timestamp_1;timestamp_2;score
1412242474.017853;1412242475.018617;0.786945
1412242474.117708;1412242475.118842;0.663088
1412242474.217655;1412242475.219111;0.758243
1412242474.317649;1412242475.319381;0.709702
1412242474.417735;1412242475.419513;1.30691
1412242474.517820;1412242475.519506;1.31583
1412242474.617952;1412242475.619362;1.18291
1412242474.718038;1412242475.719217;1.23759
1412242474.818216;1412242475.819119;1.6431
1412242474.918393;1412242475.919020;1.77718
1412242475.018617;1412242476.018968;1.40188
1412242475.118842;1412242476.118961;1.25428
1412242475.219111;1412242476.219001;0.773754
1412242475.319381;1412242476.318948;0.647531
1412242475.419513;1412242476.418665;0.528544
1412242475.519506;1412242476.518337;0.888446
1412242475.619362;1412242476.617870;1.355
1412242475.719217;1412242476.717494;1.50636
1412242475.819119;1412242476.817257;1.61488
1412242475.919020;1412242476.917067;1.4022
1412242476.018968;1412242477.016921;1.03841
1412242476.118961;1412242477.116777;0.904491
1412242476.219001;1412242477.216771;0.729085
1412242476.318948;1412242477.316765;0.841793
1412242476.418665;1412242477.416850;0.682905
1412242476.518337;1412242477.516982;0.866071
1412242476.617870;1412242477.617114;0.186392
1412242476.717494;1412242477.717107;0.335998
1412242476.817257;1412242477.816916;1.47103
1412242476.917067;1412242477.916587;0.874568
1412242477.016921;1412242478.016120;1.62305
1412242477.116777;1412242478.115606;1.75425
1412242477.216771;1412242478.215001;1.94869
1412242477.316765;1412242478.314488;1.94682
1412242477.416850;1412242478.414067;1.35368
1412242477.516982;1412242478.513830;0.933028
1412242477.617114;1412242478.613731;1.01362
1412242477.717107;1412242478.713771;0.667262
1412242477.816916;1412242478.813903;0.54558
1412242477.916587;1412242478.914080;0.593493
1412242478.016120;1412242479.014258;0.543571
1412242478.115606;1412242479.114437;0.431878
1412242478.215001;1412242479.214430;0.532595
1412242478.314488;1412242479.314239;0.35869
1412242478.414067;1412242479.413910;0.398224
1412242478.513830;1412242479.513489;0.454775
1412242478.613731;1412242479.613022;0.449557
1412242478.713771;1412242479.712646;0.49942
1412242478.813903;1412242479.812456;0.445323
1412242478.914080;1412242479.912358;0.476835
1412242479.014258;1412242480.012350;0.547477
1412242479.114437;1412242480.112344;0.457986
1412242479.214430;1412242480.212384;0.271125
1412242479.314239;1412242480.312470;0.254594
1412242479.413910;1412242480.412555;0.339764
1412242479.513489;1412242480.512733;0.452407
1412242479.613022;1412242480.612911;0.478306
1412242479.712646;1412242480.713135;0.467931
1412242479.812456;1412242480.813405;0.55665
1412242479.912358;1412242480.913675;0.434016
1412242480.012350;1412242481.013761;0.60012
1412242480.112344;1412242481.113708;1.08619
1412242480.212384;1412242481.213333;1.48106
1412242480.312470;1412242481.312866;1.74898
1412242480.412555;1412242481.412399;2.13275
1412242480.512733;1412242481.512070;2.38054
1412242480.612911;1412242481.611833;2.43293
1412242480.713135;1412242481.711689;2.36858
1412242480.813405;1412242481.811635;2.00617
1412242480.913675;1412242481.911583;1.63941
1412242481.013761;1412242482.011623;1.16038
1412242481.113708;1412242482.111709;0.878248
1412242481.213333;1412242482.211886;0.714325
1412242481.312866;1412242482.312110;0.668894
1412242481.412399;1412242482.412196;0.353897
1412242481.512070;1412242482.512097;0.38331
1412242481.611833;1412242482.611860;0.344193
1412242481.711689;1412242482.711624;0.294445
1412242481.811635;1412242482.811479;0.42637
1412242481.911583;1412242482.911334;0.303552
1412242482.011623;1412242483.011236;0.431912
1412242482.111709;1412242483.111183;0.399899
1412242482.211886;1412242483.211177;0.435657
1412242482.312110;1412242483.311170;0.546514
1412242482.412196;1412242483.411256;0.440578
1412242482.512097;1412242483.511250;0.535553
1412242482.611860;1412242483.611105;0.350312
1412242482.711624;1412242483.710822;0.414773
1412242482.811479;1412242483.810585;0.326774
1412242482.911334;1412242483.910395;0.494285
1412242483.011236;1412242484.010295;0.595455
1412242483.111183;1412242484.110105;0.706641
1412242483.211177;1412242484.209961;0.9733
1412242483.311170;1412242484.309862;1.34103
1412242483.411256;1412242484.409855;1.63783
1412242483.511250;1412242484.509849;1.83275
1412242483.611105;1412242484.609843;1.94369
1412242483.710822;1412242484.709836;1.87406
1412242483.810585;1412242484.809737;1.38232
1412242483.910395;1412242484.909685;1.06505
1412242484.010295;1412242485.009633;0.899248
1412242484.110105;1412242485.109672;0.627067
1412242484.209961;1412242485.209758;0.568258
1412242484.309862;1412242485.309890;0.481139
1412242484.409855;1412242485.409930;0.414225
1412242484.509849;1412242485.509830;0.48497
1412242484.609843;1412242485.609594;0.490191
1412242484.709836;1412242485.709219;0.449206
1412242484.809737;1412242485.808706;0.321348
1412242484.909685;1412242485.908146;0.276359
1412242485.009633;1412242486.007633;0.262644
1412242485.109672;1412242486.107258;0.308665
1412242485.209758;1412242486.206975;0.551355
1412242485.309890;1412242486.306737;0.514635
1412242485.409930;1412242486.406639;0.447436
1412242485.509830;1412242486.506541;0.483068
1412242485.609594;1412242486.606580;0.449362
1412242485.709219;1412242486.706620;0.37673
1412242485.808706;1412242486.806706;0.42209
1412242485.908146;1412242486.906792;0.337193
1412242486.007633;1412242487.006923;0.534023
1412242486.107258;1412242487.107055;0.59876
1412242486.206975;1412242487.207233;0.459917
1412242486.306737;1412242487.307410;0.438435
1412242486.406639;1412242487.407450;0.485511
1412242486.506541;1412242487.507536;0.613866
1412242486.606580;1412242487.607622;1.55733
1412242486.706620;1412242487.707615;1.93991
1412242486.806706;1412242487.807655;2.1413
1412242486.906792;1412242487.907741;1.12424
1412242487.006923;1412242488.007918;1.33459
1412242487.107055;1412242488.108096;1.62299
1412242487.207233;1412242488.208136;1.58442
1412242487.307410;1412242488.308038;1.44795
1412242487.407450;1412242488.407800;1.64929
1412242487.507536;1412242488.507425;1.4564
1412242487.607622;1412242488.606912;1.39567
1412242487.707615;1412242488.706215;1.09082
1412242487.807655;1412242488.805424;1.04678
1412242487.907741;1412242488.904727;0.747594
1412242488.007918;1412242489.004168;0.772903
1412242488.108096;1412242489.103793;0.746624
1412242488.208136;1412242489.203601;0.775174
1412242488.308038;1412242489.303549;0.832229
1412242488.407800;1412242489.403543;0.718994
1412242488.507425;1412242489.503628;0.575702
1412242488.606912;1412242489.603806;0.529088
1412242488.706215;1412242489.703984;0.447962
1412242488.805424;1412242489.804162;0.570206
1412242488.904727;1412242489.904201;0.449672
1412242489.004168;1412242490.003965;0.411201
1412242489.103793;1412242490.103728;0.61361
1412242489.203601;1412242490.203445;0.558452
1412242489.303549;1412242490.303116;0.72881
1412242489.403543;1412242490.402879;1.0108
1412242489.503628;1412242490.502689;1.33223
1412242489.603806;1412242490.602589;1.42615
1412242489.703984;1412242490.702583;1.26164
1412242489.804162;1412242490.802577;1.10874
1412242489.904201;1412242490.902617;1.38555
1412242490.003965;1412242491.002702;1.09183
1412242490.103728;1412242491.102742;0.91819
1412242490.203445;1412242491.202874;0.549489
1412242490.303116;1412242491.303051;0.126254
1412242490.402879;1412242491.403321;0.150637
1412242490.502689;1412242491.503592;0.206389
1412242490.602589;1412242491.603724;0.202421
1412242490.702583;1412242491.703671;0.197773
1412242490.802577;1412242491.803480;0.164943
1412242490.902617;1412242491.903105;0.247655
1412242491.002702;1412242492.002546;0.213895
1412242491.102742;1412242492.102032;0.214963
1412242491.202874;1412242492.201427;0.409759
1412242491.303051;1412242492.300868;0.483318
1412242491.403321;1412242492.400493;0.78971
1412242491.503592;1412242492.500209;0.462272
1412242491.603724;1412242492.600111;0.596243
1412242491.703671;1412242492.700105;0.721358
1412242491.803480;1412242492.800143;0.663202
1412242491.903105;1412242492.900137;0.874758
1412242492.002546;1412242493.000039;1.12438
1412242492.102032;1412242493.099710;0.772622
1412242492.201427;1412242493.199288;0.777519
1412242492.300868;1412242493.298960;0.848084
1412242492.400493;1412242493.398723;0.483998
1412242492.500209;1412242493.498579;0.363698
1412242492.600111;1412242493.598433;0.243739
1412242492.700105;1412242493.698243;0.300557
1412242492.800143;1412242493.798052;0.561572
1412242492.900137;1412242493.897954;0.444376
1412242493.000039;1412242493.997901;0.357979
1412242493.099710;1412242494.097987;0.306305
1412242493.199288;1412242494.198073;0.313211
1412242493.298960;1412242494.298250;0.464626
1412242493.398723;1412242494.398428;0.579666
1412242493.498579;1412242494.498698;0.793056
1412242493.598433;1412242494.598783;0.954896
1412242493.698243;1412242494.698823;1.12344
1412242493.798052;1412242494.798863;1.13811
1412242493.897954;1412242494.898857;1.30072
1412242493.997901;1412242494.998711;0.941922
1412242494.097987;1412242495.098383;1.1661
1412242494.198073;1412242495.198100;0.671875
1412242494.298250;1412242495.297910;0.544231
1412242494.398428;1412242495.397764;0.398498
1412242494.498698;1412242495.497758;0.306934
1412242494.598783;1412242495.597752;0.426091
1412242494.698823;1412242495.697883;0.389599
1412242494.798863;1412242495.797969;0.392258
1412242494.898857;1412242495.898101;0.394003
1412242494.998711;1412242495.998187;0.354256
1412242495.098383;1412242496.098318;0.31572
1412242495.198100;1412242496.198404;0.272289
1412242495.297910;1412242496.298536;0.251948
1412242495.397764;1412242496.398713;0.186351
1412242495.497758;1412242496.498845;0.1726
1412242495.597752;1412242496.598885;0.186827
1412242495.697883;1412242496.698787;0.166458
1412242495.797969;1412242496.798503;0.276572
1412242495.898101;1412242496.898267;0.196358
1412242495.998187;1412242496.998122;0.19345
1412242496.098318;1412242497.098024;0.180124
1412242496.198404;1412242497.197971;0.257341
1412242496.298536;1412242497.297965;0.36418
1412242496.398713;1412242497.398051;0.635294
1412242496.498845;1412242497.498182;0.647531
1412242496.598885;1412242497.598314;0.99388
1412242496.698787;1412242497.698354;1.06924
1412242496.798503;1412242497.798440;0.918942
1412242496.898267;1412242497.898525;0.993673
1412242496.998122;1412242497.998657;0.936049
1412242497.098024;1412242498.098651;0.74477
1412242497.197971;1412242498.198413;0.660687
1412242497.297965;1412242498.298038;0.323369
1412242497.398051;1412242498.397525;0.150929
1412242497.498182;1412242498.497058;0.101058
1412242497.598314;1412242498.596498;0.213625
1412242497.698354;1412242498.696077;0.198631
1412242497.798440;1412242498.795748;0.235769
1412242497.898525;1412242498.895604;0.276788
1412242497.998657;1412242498.995551;0.353045
1412242498.098651;1412242499.095544;0.343354
1412242498.198413;1412242499.195538;0.360817
1412242498.298038;1412242499.295440;0.342951
1412242498.397525;1412242499.395202;0.408756
1412242498.497058;1412242499.494920;0.385999
1412242498.596498;1412242499.594775;0.381488
1412242498.696077;1412242499.694676;0.301882
1412242498.795748;1412242499.794716;0.317386
1412242498.895604;1412242499.894848;0.573453
1412242498.995551;1412242499.994980;0.276162
1412242499.095544;1412242500.095019;0.245354
1412242499.195538;1412242500.194874;0.237128
1412242499.295440;1412242500.294684;0.223369
1412242499.395202;1412242500.394586;0.221303
1412242499.494920;1412242500.494486;0.325339
1412242499.594775;1412242500.594434;0.346803
1412242499.694676;1412242500.694382;0.205511
1412242499.794716;1412242500.794421;0.526628
1412242499.894848;1412242500.894507;0.313396
1412242499.994980;1412242500.994639;0.348468
1412242500.095019;1412242501.094771;0.239901
1412242500.194874;1412242501.194764;0.308383
1412242500.294684;1412242501.294573;0.491644
1412242500.394586;1412242501.394198;0.262801
1412242500.494486;1412242501.493730;0.141613
1412242500.594434;1412242501.593309;0.217938
1412242500.694382;1412242501.692981;0.208502
1412242500.794421;1412242501.792652;0.272073
1412242500.894507;1412242501.892368;0.192076
1412242500.994639;1412242501.992224;0.186826
1412242501.094771;1412242502.092079;0.280729
1412242501.194764;1412242502.192027;0.381553
1412242501.294573;1412242502.291928;0.29167
1412242501.394198;1412242502.391783;0.27928
1412242501.493730;1412242502.491685;0.395129
1412242501.593309;1412242502.591587;0.366704
1412242501.692981;1412242502.691487;0.344706
1412242501.792652;1412242502.791481;0.300269
1412242501.892368;1412242502.891567;0.388159
1412242501.992224;1412242502.991744;0.214035
1412242502.092079;1412242503.091877;0.277858
1412242502.192027;1412242503.191963;0.366927
1412242502.291928;1412242503.292141;0.119694
1412242502.391783;1412242503.392364;0.130364
1412242502.491685;1412242503.492588;0.199482
1412242502.591587;1412242503.592766;0.202338
1412242502.691487;1412242503.692897;0.1456
1412242502.791481;1412242503.792845;0.205841
1412242502.891567;1412242503.892563;0.246311
1412242502.991744;1412242503.992188;0.295195
1412242503.091877;1412242504.091812;0.389289
1412242503.191963;1412242504.191529;0.447608
1412242503.292141;1412242504.291339;0.505348
1412242503.392364;1412242504.391240;0.515489
1412242503.492588;1412242504.491095;0.543013
1412242503.592766;1412242504.590997;0.457223
1412242503.692897;1412242504.690990;0.285198
1412242503.792845;1412242504.790983;0.18309
1412242503.892563;1412242504.890793;0.263726
1412242503.992188;1412242504.990372;0.418866
1412242504.091812;1412242505.089721;0.580742
1412242504.191529;1412242505.189022;0.772453
1412242504.291339;1412242505.288371;0.679451
1412242504.391240;1412242505.387904;0.791191
1412242504.491095;1412242505.487667;1.44954
1412242504.590997;1412242505.587568;0.923266
1412242504.690990;1412242505.687654;1.49362
1412242504.790983;1412242505.787832;0.822893
1412242504.890793;1412242505.888010;1.02833
1412242504.990372;1412242505.988187;0.92224
1412242505.089721;1412242506.088181;0.563299
1412242505.189022;1412242506.187945;0.317833
1412242505.288371;1412242506.287569;0.391811
1412242505.387904;1412242506.387240;0.284362
1412242505.487667;1412242506.487050;0.379437
1412242505.587568;1412242506.586997;0.453412
1412242505.687654;1412242506.687036;0.637524
1412242505.787832;1412242506.787122;0.642116
1412242505.888010;1412242506.887208;0.586058
1412242505.988187;1412242506.987339;0.586335
1412242506.088181;1412242507.087333;0.567243
1412242506.187945;1412242507.187143;0.514506
1412242506.287569;1412242507.286814;0.565582
1412242506.387240;1412242507.386530;0.85021
1412242506.487050;1412242507.486386;0.616706
1412242506.586997;1412242507.586380;0.480147
1412242506.687036;1412242507.686466;0.423406
1412242506.787122;1412242507.786597;0.21846
1412242506.887208;1412242507.886544;0.298992
1412242506.987339;1412242507.986400;0.341525
1412242507.087333;1412242508.086116;0.470879
1412242507.187143;1412242508.185603;0.541483
1412242507.286814;1412242508.285182;0.496681
1412242507.386530;1412242508.384854;0.524943
1412242507.486386;1412242508.484754;0.56226
1412242507.586380;1412242508.584748;0.471546
1412242507.686466;1412242508.684926;0.424173
1412242507.786597;1412242508.785104;0.44357
1412242507.886544;1412242508.885328;0.412262
1412242507.986400;1412242508.985598;0.237151
1412242508.086116;1412242509.085868;0.300377
1412242508.185603;1412242509.186230;0.411602
1412242508.285182;1412242509.286546;0.403289
1412242508.384854;1412242509.386724;0.43761
1412242508.484754;1412242509.486764;0.33475
1412242508.584748;1412242509.586757;0.319226
1412242508.684926;1412242509.686613;0.168551
1412242508.785104;1412242509.786422;0.214679
1412242508.885328;1412242509.886139;0.198813
1412242508.985598;1412242509.985902;0.102419
1412242509.085868;1412242510.085758;0.0834547
1412242509.186230;1412242510.185751;0.170189
1412242509.286546;1412242510.285790;0.207414
1412242509.386724;1412242510.385876;0.255956
1412242509.486764;1412242510.485962;0.357451
1412242509.586757;1412242510.586047;0.417966
1412242509.686613;1412242510.686179;0.389698
1412242509.786422;1412242510.786404;0.448958
1412242509.886139;1412242510.886536;0.389554
1412242509.985902;1412242510.986529;0.289139
1412242510.085758;1412242511.086384;0.285289
1412242510.185751;1412242511.186055;0.299855
1412242510.285790;1412242511.285635;0.176798
1412242510.385876;1412242511.385259;0.135152
1412242510.485962;1412242511.485022;0.163119
1412242510.586047;1412242511.584832;0.180023
1412242510.686179;1412242511.684778;0.168297
1412242510.786404;1412242511.784772;0.235061
1412242510.886536;1412242511.884812;0.205698
1412242510.986529;1412242511.984898;0.156098
1412242511.086384;1412242512.085121;0.207239
1412242511.186055;1412242512.185300;0.068463
1412242511.285635;1412242512.285293;0.0926539
1412242511.385259;1412242512.385103;0.144164
1412242511.485022;1412242512.484773;0.163381
1412242511.584832;1412242512.584537;0.147579
1412242511.684778;1412242512.684392;0.227198
1412242511.784772;1412242512.784339;0.183234
1412242511.884812;1412242512.884379;0.217443
1412242511.984898;1412242512.984511;0.24473
1412242512.085121;1412242513.084689;0.285593
1412242512.185300;1412242513.184728;0.352523
1412242512.285293;1412242513.284630;0.385684
1412242512.385103;1412242513.384347;0.421277
1412242512.484773;1412242513.483925;0.426543
1412242512.584537;1412242513.583458;0.430224
1412242512.684392;1412242513.683037;0.304418
1412242512.784339;1412242513.782754;0.293367
1412242512.884379;1412242513.882563;0.250388
1412242512.984511;1412242513.982511;0.280436
1412242513.084689;1412242514.082458;0.151285
1412242513.184728;1412242514.182498;0.151574
1412242513.284630;1412242514.282629;0.129994
1412242513.384347;1412242514.382762;0.307201
1412242513.483925;1412242514.482801;0.22737
1412242513.583458;1412242514.582748;0.342223
1412242513.683037;1412242514.682512;0.470541
1412242513.782754;1412242514.782183;0.379385
1412242513.882563;1412242514.881900;0.48018
1412242513.982511;1412242514.981709;0.115762
1412242514.082458;1412242515.081610;0.281188
1412242514.182498;1412242515.181558;0.184117
1412242514.282629;1412242515.281598;0.0972894
1412242514.382762;1412242515.381637;0.112717
1412242514.482801;1412242515.481769;0.0782907
1412242514.582748;1412242515.581947;0.13497
1412242514.682512;1412242515.681986;0.12399
1412242514.782183;1412242515.781888;0.143169
1412242514.881900;1412242515.881697;0.224926
1412242514.981709;1412242515.981415;0.434631
1412242515.081610;1412242516.081039;0.339585
1412242515.181558;1412242516.180664;0.484071
1412242515.281598;1412242516.280381;0.243715
1412242515.381637;1412242516.380099;0.271587
1412242515.481769;1412242516.479907;0.277868
1412242515.581947;1412242516.579809;0.270983
1412242515.681986;1412242516.679710;0.235218
1412242515.781888;1412242516.779658;0.165055
1412242515.881697;1412242516.879651;0.163268
1412242515.981415;1412242516.979691;0.0968794
1412242516.081039;1412242517.079731;0.0957903
1412242516.180664;1412242517.179862;0.14486
1412242516.280381;1412242517.279948;0.226134
1412242516.380099;1412242517.379942;0.236584
1412242516.479907;1412242517.479797;0.202075
1412242516.579809;1412242517.579652;0.260498
1412242516.679710;1412242517.679554;0.291185
1412242516.779658;1412242517.779547;0.291355
1412242516.879651;1412242517.879448;0.203149
1412242516.979691;1412242517.979350;0.213927
1412242517.079731;1412242518.079298;0.138715
1412242517.179862;1412242518.179153;0.114526
1412242517.279948;1412242518.278869;0.109116
1412242517.379942;1412242518.378495;0.119592
1412242517.479797;1412242518.478212;0.0963695
1412242517.579652;1412242518.578021;0.10867
1412242517.679554;1412242518.677876;0.157698
1412242517.779547;1412242518.777870;0.282943
1412242517.879448;1412242518.877910;0.387023
1412242517.979350;1412242518.978041;0.249106
1412242518.079298;1412242519.078219;0.425897
1412242518.179153;1412242519.178305;0.415731
1412242518.278869;1412242519.278161;0.511127
1412242518.378495;1412242519.377785;0.453844
1412242518.478212;1412242519.477502;0.382973
1412242518.578021;1412242519.577266;0.64181
1412242518.677876;1412242519.677167;0.958751
1412242518.777870;1412242519.777068;0.635472
1412242518.877910;1412242519.877062;0.617733
1412242518.978041;1412242519.977056;0.609936
1412242519.078219;1412242520.077141;0.62595
1412242519.178305;1412242520.177134;0.444764
1412242519.278161;1412242520.276990;0.362644
1412242519.377785;1412242520.376707;0.25419
1412242519.477502;1412242520.476285;0.250144
1412242519.577266;1412242520.575911;0.162766
1412242519.677167;1412242520.675444;0.171871
1412242519.777068;1412242520.775023;0.184103
1412242519.877062;1412242520.874647;0.145913
1412242519.977056;1412242520.974456;0.181349
1412242520.077141;1412242521.074312;0.242846
1412242520.177134;1412242521.174260;0.197926
1412242520.276990;1412242521.274252;0.200409
1412242520.376707;1412242521.374338;0.213955
1412242520.476285;1412242521.474424;0.137995
1412242520.575911;1412242521.574371;0.110038
1412242520.675444;1412242521.674365;0.116089
1412242520.775023;1412242521.774359;0.126122
1412242520.874647;1412242521.874445;0.204864
1412242520.974456;1412242521.974530;0.124785
1412242521.074312;1412242522.074662;0.154125
1412242521.174260;1412242522.174656;0.119829
1412242521.274252;1412242522.274649;0.0933906
1412242521.374338;1412242522.374689;0.0952957
1412242521.474424;1412242522.474590;0.0885661
1412242521.574371;1412242522.574538;0.082602
1412242521.674365;1412242522.674577;0.0825948
1412242521.774359;1412242522.774709;0.122761
1412242521.874445;1412242522.874795;0.160285
1412242521.974530;1412242522.974696;0.171199
1412242522.074662;1412242523.074459;0.153846
1412242522.174656;1412242523.174130;0.174726
1412242522.274649;1412242523.273755;0.232416
1412242522.374689;1412242523.373241;0.21773
1412242522.474590;1412242523.472820;0.405642
1412242522.574538;1412242523.572446;0.312997
1412242522.674577;1412242523.672117;0.200536
1412242522.774709;1412242523.771787;0.218047
1412242522.874795;1412242523.871504;0.203849
1412242522.974696;1412242523.971314;0.181019
1412242523.074459;1412242524.071308;0.214919
1412242523.174130;1412242524.171347;0.284964
1412242523.273755;1412242524.271341;0.236123
1412242523.373241;1412242524.371334;0.281813
1412242523.472820;1412242524.471466;0.354807
1412242523.572446;1412242524.571598;0.409334
1412242523.672117;1412242524.671822;0.699756
1412242523.771787;1412242524.772000;0.44211
1412242523.871504;1412242524.872131;0.540122
1412242523.971314;1412242524.972171;0.516324
1412242524.071308;1412242525.072027;0.462976
1412242524.171347;1412242525.171744;0.397785
1412242524.271341;1412242525.271414;0.418333
1412242524.371334;1412242525.371131;0.341239
1412242524.471466;1412242525.470987;0.364613
1412242524.571598;1412242525.570888;0.228704
1412242524.671822;1412242525.670928;0.126357
1412242524.772000;1412242525.771060;0.161518
1412242524.872131;1412242525.871238;0.228849
1412242524.972171;1412242525.971415;0.678694
1412242525.072027;1412242526.071455;0.321628
1412242525.171744;1412242526.171311;0.317197
1412242525.271414;1412242526.271028;0.371898
1412242525.371131;1412242526.370836;0.34719
1412242525.470987;1412242526.470692;0.350885
1412242525.570888;1412242526.570686;0.395976
1412242525.670928;1412242526.670771;0.496116
1412242525.771060;1412242526.770949;0.419051
1412242525.871238;1412242526.870989;0.274345
1412242525.971415;1412242526.970891;0.210586
1412242526.071455;1412242527.070607;0.183148
1412242526.171311;1412242527.170324;0.128013
1412242526.271028;1412242527.269995;0.102831
1412242526.370836;1412242527.369667;0.125885
1412242526.470692;1412242527.469429;0.22746
1412242526.570686;1412242527.569331;0.20261
1412242526.670771;1412242527.669371;0.177654
1412242526.770949;1412242527.769456;0.313517
1412242526.870989;1412242527.869634;0.570982
1412242526.970891;1412242527.969674;0.384206
1412242527.070607;1412242528.069529;0.333951
1412242527.170324;1412242528.169200;0.260235
1412242527.269995;1412242528.268871;0.259943
1412242527.369667;1412242528.368634;0.19568
1412242527.469429;1412242528.468490;0.184363
1412242527.569331;1412242528.568437;0.190381
1412242527.669371;1412242528.668384;0.258982
1412242527.769456;1412242528.768470;0.237619
1412242527.869634;1412242528.868417;0.255861
1412242527.969674;1412242528.968365;0.185083
1412242528.069529;1412242529.068359;0.361762
1412242528.169200;1412242529.168399;0.435013
1412242528.268871;1412242529.268345;0.223845
1412242528.368634;1412242529.368201;0.594391
1412242528.468490;1412242529.468057;0.46354
1412242528.568437;1412242529.568049;0.621007
1412242528.668384;1412242529.668089;0.358398
1412242528.768470;1412242529.768037;0.695991
1412242528.868417;1412242529.867800;0.520166
1412242528.968365;1412242529.967517;0.995904
1412242529.068359;1412242530.067234;0.788885
1412242529.168399;1412242530.167090;1.11469
1412242529.268345;1412242530.266853;1.42263
1412242529.368201;1412242530.366662;1.27179
1412242529.468057;1412242530.466425;1.71136
1412242529.568049;1412242530.566188;1.31062
1412242529.668089;1412242530.665998;1.35697
1412242529.768037;1412242530.765899;0.955442
1412242529.867800;1412242530.865892;0.851245
1412242529.967517;1412242530.965932;0.209538
1412242530.067234;1412242531.065971;0.108458
1412242530.167090;1412242531.165919;0.173557
1412242530.266853;1412242531.265913;0.0940845
1412242530.366662;1412242531.365768;0.226361
1412242530.466425;1412242531.465623;0.345108
1412242530.566188;1412242531.565571;0.20154
1412242530.665998;1412242531.665611;0.243117
1412242530.765899;1412242531.765651;0.105773
1412242530.865892;1412242531.865782;0.142945
1412242530.965932;1412242531.965914;0.125611
1412242531.065971;1412242532.066000;0.0760611
1412242531.165919;1412242532.165854;0.113741
1412242531.265913;1412242532.265618;0.0997524
1412242531.365768;1412242532.365197;0.0793231
1412242531.465623;1412242532.464730;0.0655869
1412242531.565571;1412242532.564354;0.0941154
1412242531.665611;1412242532.664071;0.0999231
1412242531.765651;1412242532.763881;0.137476
1412242531.865782;1412242532.863829;0.101913
1412242531.965914;1412242532.963637;0.119984
1412242532.066000;1412242533.063493;0.0549489
1412242532.165854;1412242533.163394;0.112225
1412242532.265618;1412242533.263433;0.0870228
1412242532.365197;1412242533.363473;0.297645
1412242532.464730;1412242533.463605;0.122305
1412242532.564354;1412242533.563783;0.149886
1412242532.664071;1412242533.664007;0.212889
1412242532.763881;1412242533.764139;0.189954
1412242532.863829;1412242533.864087;0.26341
1412242532.963637;1412242533.963712;0.21642
1412242533.063493;1412242534.063059;0.177572
1412242533.163394;1412242534.162362;0.228378
1412242533.263433;1412242534.261665;0.206746
1412242533.363473;1412242534.360967;0.143118
1412242533.463605;1412242534.460453;0.13696
1412242533.563783;1412242534.560124;0.1649
1412242533.664007;1412242534.660026;0.285446
1412242533.764139;1412242534.760066;0.289913
1412242533.864087;1412242534.860197;0.337912
1412242533.963712;1412242534.960421;0.283542
1412242534.063059;1412242535.060645;0.333359
1412242534.162362;1412242535.160869;0.357251
1412242534.261665;1412242535.260909;0.321396
1412242534.360967;1412242535.360810;0.287987
1412242534.460453;1412242535.460620;0.307806
1412242534.560124;1412242535.560336;0.55725
1412242534.660026;1412242535.659915;0.44223
1412242534.760066;1412242535.759633;0.333493
1412242534.860197;1412242535.859442;0.243049
1412242534.960421;1412242535.959389;0.396394
1412242535.060645;1412242536.059429;0.217554
1412242535.160869;1412242536.159561;0.401245
1412242535.260909;1412242536.259508;0.504253
1412242535.360810;1412242536.359409;0.587126
1412242535.460620;1412242536.459403;0.699404
1412242535.560336;1412242536.559443;0.74546
1412242535.659915;1412242536.659528;0.736399
1412242535.759633;1412242536.759660;0.685276
1412242535.859442;1412242536.859838;0.684796
1412242535.959389;1412242536.960062;0.54463
1412242536.059429;1412242537.060332;0.422047
1412242536.159561;1412242537.160418;0.237407
1412242536.259508;1412242537.260504;0.13473
1412242536.359409;1412242537.360497;0.162674
1412242536.459403;1412242537.460306;0.203971
1412242536.559443;1412242537.560023;0.179504
1412242536.659528;1412242537.659603;0.288163
1412242536.759660;1412242537.759088;0.218071
1412242536.859838;1412242537.858621;0.279202
1412242536.960062;1412242537.958339;0.218001
1412242537.060332;1412242538.058148;0.185615
1412242537.160418;1412242538.158095;0.152437
1412242537.260504;1412242538.258089;0.215245
1412242537.360497;1412242538.358175;0.13448
1412242537.460306;1412242538.458261;0.242956
1412242537.560023;1412242538.558392;0.254828
1412242537.659603;1412242538.658524;0.181339
1412242537.759088;1412242538.758702;0.219266
1412242537.858621;1412242538.858879;0.282704
1412242537.958339;1412242538.959011;0.299388
1412242538.058148;1412242539.058867;0.320109
1412242538.158095;1412242539.158492;0.449603
1412242538.258089;1412242539.258024;0.360611
1412242538.358175;1412242539.357557;0.367306
1412242538.458261;1412242539.457182;0.343064
1412242538.558392;1412242539.556854;0.288412
1412242538.658524;1412242539.656478;0.270481
1412242538.758702;1412242539.756195;0.195677
1412242538.858879;1412242539.856005;0.150012
1412242538.959011;1412242539.955998;0.296526
1412242539.058867;1412242540.056130;0.284447
1412242539.158492;1412242540.156262;0.410094
1412242539.258024;1412242540.256440;0.601378
1412242539.357557;1412242540.356571;0.656912
1412242539.457182;1412242540.456657;0.487682
1412242539.556854;1412242540.556789;0.857893
1412242539.656478;1412242540.656967;0.665735
1412242539.756195;1412242540.757052;0.684399
1412242539.856005;1412242540.856954;0.876142
1412242539.955998;1412242540.956763;0.601723
1412242540.056130;1412242541.056572;0.571493
1412242540.156262;1412242541.156566;0.48583
1412242540.256440;1412242541.256652;0.504738
1412242540.356571;1412242541.356876;0.3651
