timestamp_1;timestamp_2;score
1412242424.365523;1412242524.271341;1521.95
1412242424.465147;1412242524.371334;1231.93
1412242424.564957;1412242524.471466;1077.57
1412242424.664812;1412242524.571598;914.257
1412242424.764760;1412242524.671822;873.796
1412242424.864845;1412242524.772000;795.055
1412242424.964931;1412242524.872131;671.683
1412242425.065155;1412242524.972171;673.38
1412242425.165378;1412242525.072027;753.875
1412242425.265649;1412242525.171744;732.168
1412242425.365965;1412242525.271414;691.259
1412242425.466188;1412242525.371131;743.935
1412242425.566320;1412242525.470987;613.332
1412242425.666360;1412242525.570888;642.117
1412242425.766262;1412242525.670928;654.955
1412242425.866117;1412242525.771060;789.754
1412242425.965880;1412242525.871238;989.097
1412242426.065551;1412242525.971415;1066.25
1412242426.165176;1412242526.071455;1211.01
1412242426.264893;1412242526.171311;1471.81
1412242426.364748;1412242526.271028;1632.99
1412242426.464696;1412242526.370836;1917.03
1412242426.564735;1412242526.470692;1759.22
1412242426.664729;1412242526.570686;1693.05
1412242426.764584;1412242526.670771;1764.48
1412242426.864302;1412242526.770949;1639.41
1412242426.963972;1412242526.870989;1648.15
1412242427.063643;1412242526.970891;1383.85
1412242427.163499;1412242527.070607;1344.61
1412242427.263447;1412242527.170324;1205.27
1412242427.363486;1412242527.269995;885.72
1412242427.463618;1412242527.369667;953.044
1412242427.563796;1412242527.469429;722.356
1412242427.663928;1412242527.569331;809.364
1412242427.763875;1412242527.669371;771.805
1412242427.863730;1412242527.769456;684.674
1412242427.963494;1412242527.869634;657.956
1412242428.063164;1412242527.969674;526.717
1412242428.162789;1412242528.069529;546.57
1412242428.262460;1412242528.169200;518.917
1412242428.362270;1412242528.268871;527.938
1412242428.462217;1412242528.368634;439.276
1412242428.562256;1412242528.468490;454.578
1412242428.662342;1412242528.568437;281.738
1412242428.762475;1412242528.668384;449.442
1412242428.862652;1412242528.768470;436.997
1412242428.962876;1412242528.868417;464.794
1412242429.063008;1412242528.968365;426.347
1412242429.162955;1412242529.068359;424.459
1412242429.262764;1412242529.168399;266.163
1412242429.362436;1412242529.268345;390.609
1412242429.462107;1412242529.368201;284.164
1412242429.561639;1412242529.468057;423.076
1412242429.661264;1412242529.568049;468.625
1412242429.761073;1412242529.668089;310.38
1412242429.860975;1412242529.768037;446.777
1412242429.961014;1412242529.867800;335.338
1412242430.061100;1412242529.967517;488.063
1412242430.161232;1412242530.067234;517.558
1412242430.261271;1412242530.167090;474.2
1412242430.361173;1412242530.266853;475.556
1412242430.460936;1412242530.366662;337.161
1412242430.560607;1412242530.466425;509.493
1412242430.660185;1412242530.566188;476.539
1412242430.759857;1412242530.665998;503.398
1412242430.859620;1412242530.765899;504.902
1412242430.959476;1412242530.865892;514.044
1412242431.059422;1412242530.965932;512.514
1412242431.159416;1412242531.065971;495.706
1412242431.259502;1412242531.165919;462.608
1412242431.359633;1412242531.265913;520.867
1412242431.459765;1412242531.365768;558.162
1412242431.559898;1412242531.465623;459.257
1412242431.660122;1412242531.565571;447.762
1412242431.760161;1412242531.665611;479.103
1412242431.860108;1412242531.765651;482.08
1412242431.959918;1412242531.865782;441.302
1412242432.059589;1412242531.965914;489.448
1412242432.159167;1412242532.066000;450.185
1412242432.258839;1412242532.165854;483.133
1412242432.358556;1412242532.265618;519.153
1412242432.458365;1412242532.365197;490.668
1412242432.558266;1412242532.464730;486.643
1412242432.658260;1412242532.564354;446.055
1412242432.758300;1412242532.664071;452.437
1412242432.858385;1412242532.763881;501.267
1412242432.958563;1412242532.863829;469.506
1412242433.058649;1412242532.963637;465.647
1412242433.158735;1412242533.063493;445.335
1412242433.258912;1412242533.163394;398.986
1412242433.359136;1412242533.263433;436.03
1412242433.459407;1412242533.363473;446.942
1412242433.559538;1412242533.463605;423.388
1412242433.659532;1412242533.563783;305.538
1412242433.759295;1412242533.664007;398.069
1412242433.858828;1412242533.764139;367.728
1412242433.958268;1412242533.864087;327.633
1412242434.057663;1412242533.963712;337.285
1412242434.157196;1412242534.063059;324.834
1412242434.256821;1412242534.162362;416.953
1412242434.356629;1412242534.261665;376.797
1412242434.456531;1412242534.360967;486.187
1412242434.556525;1412242534.460453;548.513
1412242434.656611;1412242534.560124;205.838
1412242434.756742;1412242534.660026;757.873
1412242434.856920;1412242534.760066;848.4
1412242434.957006;1412242534.860197;903.031
1412242435.056907;1412242534.960421;382.788
1412242435.156854;1412242535.060645;712.58
1412242435.256894;1412242535.160869;639.332
1412242435.356842;1412242535.260909;591.687
1412242435.456605;1412242535.360810;522.344
1412242435.556184;1412242535.460620;464.708
1412242435.655624;1412242535.560336;469.181
1412242435.755019;1412242535.659915;433.224
1412242435.854413;1412242535.759633;377.637
1412242435.953900;1412242535.859442;423.132
1412242436.053525;1412242535.959389;367.072
1412242436.153288;1412242536.059429;395.945
1412242436.253143;1412242536.159561;391.331
1412242436.353091;1412242536.259508;389.488
1412242436.453131;1412242536.359409;431.089
1412242436.553216;1412242536.459403;404.479
1412242436.653394;1412242536.559443;433.452
1412242436.753434;1412242536.659528;440.148
1412242436.853474;1412242536.759660;432.59
1412242436.953559;1412242536.859838;435.167
1412242437.053645;1412242536.960062;441.836
1412242437.153777;1412242537.060332;467.484
1412242437.253954;1412242537.160418;414.52
1412242437.353948;1412242537.260504;445.774
1412242437.453803;1412242537.360497;412.832
1412242437.553567;1412242537.460306;430.752
1412242437.653191;1412242537.560023;440.151
1412242437.752770;1412242537.659603;424.192
1412242437.852257;1412242537.759088;391.803
1412242437.951836;1412242537.858621;414.502
1412242438.051506;1412242537.958339;425.523
1412242438.151316;1412242538.058148;446.424
1412242438.251264;1412242538.158095;421.098
1412242438.351257;1412242538.258089;442.455
1412242438.451342;1412242538.358175;471.65
1412242438.551521;1412242538.458261;484.486
1412242438.651699;1412242538.558392;471.326
1412242438.751968;1412242538.658524;496.228
1412242438.852192;1412242538.758702;478.774
1412242438.952509;1412242538.858879;444.262
1412242439.052733;1412242538.959011;438.495
1412242439.152772;1412242539.058867;465.64
1412242439.252674;1412242539.158492;448.048
1412242439.352483;1412242539.258024;421.382
1412242439.452153;1412242539.357557;440.095
1412242439.551871;1412242539.457182;448.163
1412242439.651680;1412242539.556854;389.511
1412242439.751582;1412242539.656478;433.203
1412242439.851575;1412242539.756195;441.04
1412242439.951568;1412242539.856005;372.439
1412242440.051654;1412242539.955998;471.384
1412242440.151648;1412242540.056130;355.769
1412242440.251503;1412242540.156262;474.33
1412242440.351174;1412242540.256440;397.976
1412242440.450938;1412242540.356571;419.478
1412242440.550746;1412242540.456657;351.98
1412242440.650648;1412242540.556789;377.448
1412242440.750642;1412242540.656967;370.775
1412242440.850728;1412242540.757052;351.438
1412242440.950859;1412242540.856954;378.195
1412242441.050991;1412242540.956763;365.401
1412242441.151169;1412242541.056572;369.038
1412242441.251209;1412242541.156566;388.66
1412242441.351109;1412242541.256652;392.183
1412242441.450873;1412242541.356876;393.152
1412242441.550498;1412242541.457007;415.819
1412242441.650030;1412242541.557185;416.399
1412242441.749609;1412242541.657225;414.049
1412242441.849326;1412242541.757173;424.307
1412242441.949136;1412242541.857073;418.808
1412242442.049083;1412242541.956975;413.204
1412242442.149030;1412242542.056831;412.392
1412242442.249070;1412242542.156731;385.021
1412242442.349156;1412242542.256679;421.428
1412242442.449103;1412242542.356627;420.395
1412242442.549143;1412242542.456575;433.805
1412242442.649229;1412242542.556475;467.791
1412242442.749406;1412242542.656239;373.882
1412242442.849584;1412242542.755910;400.962
1412242442.949809;1412242542.855443;475.708
1412242443.049941;1412242542.954929;394.771
1412242443.149934;1412242543.054324;482.24
1412242443.249743;1412242543.153718;448.206
1412242443.349460;1412242543.253205;421.404
1412242443.449224;1412242543.352922;438.687
1412242443.549124;1412242543.452869;436.124
1412242443.649118;1412242543.553001;387.814
1412242443.748974;1412242543.653133;384.394
1412242443.848736;1412242543.753403;348.326
1412242443.948408;1412242543.853858;335.313
1412242444.047987;1412242543.954496;273.75
1412242444.147658;1412242544.055042;331.427
1412242444.247420;1412242544.155405;360.688
1412242444.347276;1412242544.255675;371.749
1412242444.447270;1412242544.355852;381.969
1412242444.547310;1412242544.456031;392.344
1412242444.647441;1412242544.556117;407.787
1412242444.747665;1412242544.656202;385.898
1412242444.847889;1412242544.756288;405.71
1412242444.948020;1412242544.856327;420.598
1412242445.047922;1412242544.956321;357.824
1412242445.147685;1412242545.056268;434.938
1412242445.247311;1412242545.156216;444.025
1412242445.346843;1412242545.256071;422.035
1412242445.446422;1412242545.355788;425.883
1412242445.546093;1412242545.455413;353.348
1412242445.645902;1412242545.554900;331.938
1412242445.745803;1412242545.654341;320.742
1412242445.845843;1412242545.753780;427.564
1412242445.945929;1412242545.853221;390.044
1412242446.046107;1412242545.952616;355.383
1412242446.146376;1412242546.052057;418.899
1412242446.246647;1412242546.151636;432.837
1412242446.346825;1412242546.251260;358.412
1412242446.446818;1412242546.350977;425.338
1412242446.546535;1412242546.450971;378.43
1412242446.646160;1412242546.551056;360.974
1412242446.745693;1412242546.651281;360.558
1412242446.845133;1412242546.751551;356.932
1412242446.944712;1412242546.851775;344.845
1412242447.044430;1412242546.951860;338.551
1412242447.144239;1412242547.051854;361.364
1412242447.244186;1412242547.151756;330.115
1412242447.344134;1412242547.251610;357.655
1412242447.444220;1412242547.351420;353.238
1412242447.544351;1412242547.451229;351.025
1412242447.644391;1412242547.551131;369.197
1412242447.744292;1412242547.651032;357.252
1412242447.844194;1412242547.750795;364.751
1412242447.944141;1412242547.850374;367.162
1412242448.044181;1412242547.950045;401.243
1412242448.144128;1412242548.049762;398.261
1412242448.244122;1412242548.149617;394.489
1412242448.344115;1412242548.249565;390.29
1412242448.444247;1412242548.349651;399.671
1412242448.544241;1412242548.449644;367.146
1412242448.644142;1412242548.549545;342.098
1412242448.743951;1412242548.649355;314.047
1412242448.843853;1412242548.749256;317.275
1412242448.943939;1412242548.849296;322.378
1412242449.043932;1412242548.949474;303.876
1412242449.143787;1412242549.049744;313.961
1412242449.243551;1412242549.150013;306.666
1412242449.343314;1412242549.250192;279.35
1412242449.443215;1412242549.350185;267.245
1412242449.543255;1412242549.450132;262.111
1412242449.643387;1412242549.549803;248.383
1412242449.743610;1412242549.649382;239.194
1412242449.843696;1412242549.748915;239.731
1412242449.943644;1412242549.848540;244.46
1412242450.043453;1412242549.948349;233.316
1412242450.143077;1412242550.048297;224.812
1412242450.242564;1412242550.148337;222.723
1412242450.342097;1412242550.248422;214.135
1412242450.441768;1412242550.348370;204.27
1412242450.541485;1412242550.448179;180.258
1412242450.641340;1412242550.547895;163.807
1412242450.741288;1412242550.647474;177.823
1412242450.841282;1412242550.747007;185.286
1412242450.941367;1412242550.846633;187.925
1412242451.041499;1412242550.946349;182.12
1412242451.141631;1412242551.046251;179.841
1412242451.241670;1412242551.146244;179.911
1412242451.341572;1412242551.246284;167.409
1412242451.441335;1412242551.346415;160.694
1412242451.540960;1412242551.446548;173.222
1412242451.640677;1412242551.546587;180.53
1412242451.740532;1412242551.646488;173.2
1412242451.840480;1412242551.746252;170.994
1412242451.940520;1412242551.846107;180.904
1412242452.040789;1412242551.946101;188.122
1412242452.141152;1412242552.046232;183.314
1412242452.241376;1412242552.146456;187.428
1412242452.341507;1412242552.246773;205.357
1412242452.441455;1412242552.346904;190.567
1412242452.541264;1412242552.446898;206.331
1412242452.640936;1412242552.546615;202.619
1412242452.740375;1412242552.646148;204.532
1412242452.839724;1412242552.745634;203.019
1412242452.939027;1412242552.845167;205.304
1412242453.038329;1412242552.944930;204.407
1412242453.137677;1412242553.044832;196.044
1412242453.237256;1412242553.144871;189.458
1412242453.337019;1412242553.245049;188.876
1412242453.436921;1412242553.345227;193.157
1412242453.536914;1412242553.445358;188.104
1412242453.637000;1412242553.545306;203.071
1412242453.737178;1412242553.645069;228.664
1412242453.837401;1412242553.744649;218.985
1412242453.937672;1412242553.844273;219.483
1412242454.037988;1412242553.943990;221.629
1412242454.138304;1412242554.043846;203.722
1412242454.238528;1412242554.143793;188.463
1412242454.338614;1412242554.243648;188.955
1412242454.438561;1412242554.343504;194.461
1412242454.538370;1412242554.443497;202.433
1412242454.638041;1412242554.543582;203.387
1412242454.737666;1412242554.643761;187.68
1412242454.837384;1412242554.743847;199.995
1412242454.937192;1412242554.843794;206.925
1412242455.037140;1412242554.943511;191.228
1412242455.137180;1412242555.043090;190.365
1412242455.237266;1412242555.142715;222.426
1412242455.337443;1412242555.242478;223.762
1412242455.437483;1412242555.342425;213.224
1412242455.537246;1412242555.442511;226.529
1412242455.636872;1412242555.542735;233.838
1412242455.736404;1412242555.643005;197.387
1412242455.835937;1412242555.743137;208.603
1412242455.935516;1412242555.843084;217.608
1412242456.035187;1412242555.942802;220.639
1412242456.135041;1412242556.042334;218.795
1412242456.234943;1412242556.141682;225.965
1412242456.334983;1412242556.240939;223.319
1412242456.435068;1412242556.340242;214.704
1412242456.535246;1412242556.439727;232.523
1412242456.635424;1412242556.539353;250.576
1412242456.735649;1412242556.639162;257.603
1412242456.835826;1412242556.739064;274.123
1412242456.935866;1412242556.839011;275.555
1412242457.035629;1412242556.939004;285.972
1412242457.135299;1412242557.038860;269.166
1412242457.234786;1412242557.138761;304.41
1412242457.334181;1412242557.238708;313.851
1412242457.433484;1412242557.338748;301.61
1412242457.532786;1412242557.438834;302.481
1412242457.632272;1412242557.538965;317.474
1412242457.731851;1412242557.639236;307.891
1412242457.831522;1412242557.739598;306.068
1412242457.931332;1412242557.840006;352.958
1412242458.031279;1412242557.940460;315.044
1412242458.131365;1412242558.040731;336.334
1412242458.231635;1412242558.140817;296.015
1412242458.332043;1412242558.240717;325.429
1412242458.432497;1412242558.340389;319.054
1412242458.532998;1412242558.440106;343.478
1412242458.633360;1412242558.539868;284.4
1412242458.733492;1412242558.639724;307.231
1412242458.833439;1412242558.739395;321.336
1412242458.933249;1412242558.838882;297.912
1412242459.032827;1412242558.938277;298.47
1412242459.132268;1412242559.037717;351.046
1412242459.231709;1412242559.137342;317.907
1412242459.331334;1412242559.237105;383.671
1412242459.431096;1412242559.337006;321.804
1412242459.530998;1412242559.437046;431.876
1412242459.631084;1412242559.537132;484.428
1412242459.731170;1412242559.637310;511.234
1412242459.831301;1412242559.737579;442.168
1412242459.931525;1412242559.837850;474.132
1412242460.031749;1412242559.938166;494.53
1412242460.132019;1412242560.038251;486.058
1412242460.232289;1412242560.138153;472.154
1412242460.332559;1412242560.237916;463.884
1412242460.432644;1412242560.337634;444.997
1412242460.532684;1412242560.437488;466.271
1412242460.632770;1412242560.537344;476.12
1412242460.732902;1412242560.637338;469.587
1412242460.832941;1412242560.737377;489.999
1412242460.932797;1412242560.837463;499.407
1412242461.032422;1412242560.937595;587.924
1412242461.131909;1412242561.037727;586.206
1412242461.231441;1412242561.137858;437.503
1412242461.331158;1412242561.238036;463.743
1412242461.431014;1412242561.338214;684.579
1412242461.531008;1412242561.438437;697.923
1412242461.631093;1412242561.538616;474.224
1412242461.731225;1412242561.638702;495.467
1412242461.831357;1412242561.738603;750.299
1412242461.931350;1412242561.838273;477.125
1412242462.031205;1412242561.937899;540.998
1412242462.130969;1412242562.037524;467.451
1412242462.230640;1412242562.137333;810.511
1412242462.330218;1412242562.237234;805.612
1412242462.429843;1412242562.337182;564.566
1412242462.529561;1412242562.437222;638.415
1412242462.629186;1412242562.537307;975.89
1412242462.728856;1412242562.637485;1002.96
1412242462.828573;1412242562.737525;988.373
1412242462.928291;1412242562.837380;985.849
1412242463.028100;1412242562.937097;1005.22
1412242463.127955;1412242563.036676;835.613
1412242463.227903;1412242563.136301;1001.25
1412242463.327896;1412242563.235971;982.048
1412242463.427935;1412242563.335735;974.98
1412242463.528021;1412242563.435544;989.161
1412242463.628153;1412242563.535446;981.329
1412242463.728285;1412242563.635346;956.409
1412242463.828509;1412242563.735386;931.012
1412242463.928687;1412242563.835472;926.113
1412242464.028773;1412242563.935604;883.386
1412242464.128813;1412242564.035828;866.168
1412242464.228852;1412242564.136052;818.355
1412242464.328984;1412242564.236138;791.048
1412242464.428978;1412242564.335946;774.92
1412242464.528970;1412242564.435525;768.563
1412242464.629010;1412242564.534966;748.329
1412242464.729096;1412242564.634315;749.648
1412242464.829275;1412242564.733570;763.784
1412242464.929313;1412242564.832965;739.972
1412242465.029215;1412242564.932498;749.352
1412242465.128979;1412242565.032262;752.144
1412242465.228879;1412242565.132162;741.862
1412242465.328827;1412242565.232156;744.376
1412242465.428913;1412242565.332104;510.437
1412242465.528953;1412242565.432098;548.392
1412242465.628807;1412242565.531952;549.457
1412242465.728617;1412242565.631670;554.138
1412242465.828196;1412242565.731387;546.281
1412242465.927637;1412242565.831243;517.391
1412242466.027169;1412242565.931189;728.353
1412242466.126794;1412242566.031183;725.679
1412242466.226604;1412242566.131177;728.005
1412242466.326459;1412242566.231170;724.579
1412242466.426498;1412242566.331025;724.644
1412242466.526630;1412242566.430789;724.525
1412242466.626854;1412242566.530598;739.81
1412242466.727032;1412242566.630315;726.925
1412242466.827071;1412242566.730032;735.508
1412242466.926927;1412242566.829795;733.452
1412242467.026690;1412242566.929605;759.764
1412242467.126545;1412242567.029506;766.472
1412242467.226539;1412242567.129453;769.34
1412242467.326625;1412242567.229447;783.891
1412242467.426711;1412242567.329486;761.083
1412242467.526842;1412242567.429526;753.976
1412242467.626882;1412242567.529612;742.285
1412242467.726737;1412242567.629698;802.321
1412242467.826316;1412242567.729783;790.102
1412242467.925756;1412242567.829915;784.563
1412242468.025151;1412242567.930047;750
1412242468.124592;1412242568.030178;741.762
1412242468.224170;1412242568.130264;730.713
1412242468.323841;1412242568.230120;737.725
1412242468.423651;1412242568.329837;728.428
1412242468.523552;1412242568.429415;598.686
1412242468.623499;1412242568.529086;701.875
1412242468.723539;1412242568.628804;711.621
1412242468.823625;1412242568.728659;705.822
1412242468.923711;1412242568.828422;726.517
1412242469.023842;1412242568.928185;712.641
1412242469.123836;1412242569.028041;712.846
1412242469.223692;1412242569.127941;645.648
1412242469.323638;1412242569.227935;707.008
1412242469.423586;1412242569.327837;711.354
1412242469.523672;1412242569.427785;707.041
1412242469.623574;1412242569.527824;719.656
1412242469.723521;1412242569.627910;710.742
1412242469.823560;1412242569.727996;678.256
1412242469.923600;1412242569.828082;676.476
1412242470.023639;1412242569.927936;660.617
1412242470.123587;1412242570.027654;662.643
1412242470.223350;1412242570.127187;661.599
1412242470.323022;1412242570.226765;648.712
1412242470.422646;1412242570.326574;645.795
1412242470.522363;1412242570.426522;634.526
1412242470.622265;1412242570.526516;632.231
1412242470.722305;1412242570.626509;624.973
1412242470.822482;1412242570.726410;617.406
1412242470.922614;1412242570.826358;620.044
1412242471.022654;1412242570.926352;598.421
1412242471.122417;1412242571.026391;577.698
1412242471.222088;1412242571.126431;565.851
1412242471.321621;1412242571.226471;596.447
1412242471.421061;1412242571.326556;585.963
1412242471.520687;1412242571.426642;583.311
1412242471.620403;1412242571.526681;566.512
1412242471.720259;1412242571.626766;531.018
1412242471.820206;1412242571.726852;494.201
1412242471.920245;1412242571.826892;580.051
1412242472.020285;1412242571.926932;544.63
1412242472.120417;1412242572.027017;569.558
1412242472.220549;1412242572.127103;565.738
1412242472.320726;1412242572.227281;537.086
1412242472.420997;1412242572.327320;569.021
1412242472.521313;1412242572.427314;555.091
1412242472.621629;1412242572.527170;453.909
1412242472.721991;1412242572.627071;533.992
1412242472.822215;1412242572.726834;494.299
1412242472.922117;1412242572.826643;523.902
1412242473.021787;1412242572.926545;533.866
1412242473.121320;1412242573.026539;515.097
1412242473.220715;1412242573.126486;499.998
1412242473.320064;1412242573.226341;500.209
1412242473.419504;1412242573.326012;395.434
1412242473.519083;1412242573.425545;459.734
1412242473.618708;1412242573.525170;483.682
1412242473.718471;1412242573.624887;470.712
1412242473.818326;1412242573.724650;476.174
1412242473.918089;1412242573.824551;446.589
1412242474.017853;1412242573.924499;465.942
1412242474.117708;1412242574.024493;448.617
1412242474.217655;1412242574.124533;474.393
1412242474.317649;1412242574.224618;473.839
1412242474.417735;1412242574.324704;478.94
1412242474.517820;1412242574.424836;499.463
1412242474.617952;1412242574.524967;481.176
1412242474.718038;1412242574.625145;465.836
1412242474.818216;1412242574.725323;467.008
1412242474.918393;1412242574.825363;479.312
1412242475.018617;1412242574.925171;522.336
1412242475.118842;1412242575.024843;339.51
1412242475.219111;1412242575.124514;463.434
1412242475.319381;1412242575.224276;424.16
1412242475.419513;1412242575.324086;390.097
1412242475.519506;1412242575.423988;405.583
1412242475.619362;1412242575.523935;380.222
1412242475.719217;1412242575.623882;381.272
1412242475.819119;1412242575.723876;388.999
1412242475.919020;1412242575.823916;379.511
1412242476.018968;1412242575.924048;387.978
1412242476.118961;1412242576.024133;360.414
1412242476.219001;1412242576.124127;289.497
1412242476.318948;1412242576.224167;290.658
1412242476.418665;1412242576.324298;396.415
1412242476.518337;1412242576.424430;289.704
1412242476.617870;1412242576.524608;298.09
1412242476.717494;1412242576.624831;303.446
1412242476.817257;1412242576.725009;288.149
1412242476.917067;1412242576.825095;294.381
1412242477.016921;1412242576.924997;273.638
1412242477.116777;1412242577.024621;265.275
1412242477.216771;1412242577.124154;261.628
1412242477.316765;1412242577.223595;264.33
1412242477.416850;1412242577.323082;307.827
1412242477.516982;1412242577.422706;272.266
1412242477.617114;1412242577.522377;249.912
1412242477.717107;1412242577.622187;258.839
1412242477.816916;1412242577.721996;259.701
1412242477.916587;1412242577.821943;243.781
1412242478.016120;1412242577.921983;245.504
1412242478.115606;1412242578.022023;246.827
1412242478.215001;1412242578.122108;242.952
1412242478.314488;1412242578.222240;232.311
1412242478.414067;1412242578.322464;231.528
1412242478.513830;1412242578.422689;229.092
1412242478.613731;1412242578.523004;232.335
1412242478.713771;1412242578.623274;242.406
1412242478.813903;1412242578.723591;242.979
1412242478.914080;1412242578.823722;248.949
1412242479.014258;1412242578.923577;239.458
1412242479.114437;1412242579.023156;233.76
1412242479.214430;1412242579.122551;231.902
1412242479.314239;1412242579.221991;294.824
1412242479.413910;1412242579.321570;263.542
1412242479.513489;1412242579.421241;307.932
1412242479.613022;1412242579.520959;302.433
1412242479.712646;1412242579.620721;304.02
1412242479.812456;1412242579.720577;295.584
1412242479.912358;1412242579.820478;305.524
1412242480.012350;1412242579.920471;314.908
1412242480.112344;1412242580.020511;307.584
1412242480.212384;1412242580.120551;279.072
1412242480.312470;1412242580.220591;219.779
1412242480.412555;1412242580.320676;233.379
1412242480.512733;1412242580.420762;285.943
1412242480.612911;1412242580.520940;305.914
1412242480.713135;1412242580.621117;306.925
1412242480.813405;1412242580.721203;295.303
1412242480.913675;1412242580.821289;288.339
1412242481.013761;1412242580.921514;225.121
1412242481.113708;1412242581.021599;221.503
1412242481.213333;1412242581.121500;214.633
1412242481.312866;1412242581.221264;203.583
1412242481.412399;1412242581.320934;197.963
1412242481.512070;1412242581.420467;194.255
1412242481.611833;1412242581.520092;189.126
1412242481.711689;1412242581.619855;188.801
1412242481.811635;1412242581.719664;169.34
1412242481.911583;1412242581.819612;171.885
1412242482.011623;1412242581.919606;199.724
1412242482.111709;1412242582.019645;205.084
1412242482.211886;1412242582.119730;201.289
1412242482.312110;1412242582.219816;209.997
1412242482.412196;1412242582.319949;171.088
1412242482.512097;1412242582.419941;181.382
1412242482.611860;1412242582.519613;208.772
1412242482.711624;1412242582.619192;175.809
1412242482.811479;1412242582.718679;204.621
1412242482.911334;1412242582.818349;210.112
1412242483.011236;1412242582.918112;186.127
1412242483.111183;1412242583.017968;211.507
1412242483.211177;1412242583.117777;190.799
1412242483.311170;1412242583.217586;193.856
1412242483.411256;1412242583.317395;206.221
1412242483.511250;1412242583.417205;209.973
1412242483.611105;1412242583.517014;205.81
1412242483.710822;1412242583.616915;170.459
1412242483.810585;1412242583.716909;177.726
1412242483.910395;1412242583.816949;202.33
1412242484.010295;1412242583.917034;203.406
1412242484.110105;1412242584.017166;179.192
1412242484.209961;1412242584.117206;190.723
1412242484.309862;1412242584.217015;165.567
1412242484.409855;1412242584.316686;172.877
1412242484.509849;1412242584.416357;150.854
1412242484.609843;1412242584.516166;155.329
1412242484.709836;1412242584.616022;159.833
1412242484.809737;1412242584.716015;160.649
1412242484.909685;1412242584.816055;161.814
1412242485.009633;1412242584.916141;157.012
1412242485.109672;1412242585.016272;164.599
1412242485.209758;1412242585.116450;157.257
1412242485.309890;1412242585.216490;144.615
1412242485.409930;1412242585.316529;144.769
1412242485.509830;1412242585.416476;139.895
1412242485.609594;1412242585.516240;145.742
1412242485.709219;1412242585.615819;156.337
1412242485.808706;1412242585.715259;147.793
1412242485.908146;1412242585.814654;144.021
1412242486.007633;1412242585.913910;138.412
1412242486.107258;1412242586.013259;142.134
1412242486.206975;1412242586.112745;132.836
1412242486.306737;1412242586.212416;140.168
1412242486.406639;1412242586.312133;135.093
1412242486.506541;1412242586.411943;136.322
1412242486.606580;1412242586.511889;137.545
1412242486.706620;1412242586.611883;140.382
1412242486.806706;1412242586.711969;139.727
1412242486.906792;1412242586.812101;125.335
1412242487.006923;1412242586.912048;120.827
1412242487.107055;1412242587.011858;118.793
1412242487.207233;1412242587.111529;107.045
1412242487.307410;1412242587.211245;107.566
1412242487.407450;1412242587.311009;108.243
1412242487.507536;1412242587.410864;107.444
1412242487.607622;1412242587.510766;105.156
1412242487.707615;1412242587.610759;96.4544
1412242487.807655;1412242587.710753;102.737
1412242487.907741;1412242587.810608;99.5574
1412242488.007918;1412242587.910325;94.1064
