1412242470.922614;1412242480.913675;3.60058
1412242471.022654;1412242481.013761;3.84808
1412242471.122417;1412242481.113708;4.08988
1412242471.222088;1412242481.213333;4.01714
1412242471.321621;1412242481.312866;3.77416
1412242471.421061;1412242481.412399;3.97183
1412242471.520687;1412242481.512070;4.44643
1412242471.620403;1412242481.611833;4.03635
1412242471.720259;1412242481.711689;4.20501
1412242471.820206;1412242481.811635;3.87517
1412242471.920245;1412242481.911583;4.69547
1412242472.020285;1412242482.011623;4.26846
1412242472.120417;1412242482.111709;4.23895
1412242472.220549;1412242482.211886;4.12123
1412242472.320726;1412242482.312110;4.76115
1412242472.420997;1412242482.412196;4.90426
1412242472.521313;1412242482.512097;4.58316
1412242472.621629;1412242482.611860;4.70585
1412242472.721991;1412242482.711624;4.1408
1412242472.822215;1412242482.811479;3.95705
1412242472.922117;1412242482.911334;3.94336
1412242473.021787;1412242483.011236;4.49703
1412242473.121320;1412242483.111183;4.54878
1412242473.220715;1412242483.211177;4.36721
1412242473.320064;1412242483.311170;4.48242
1412242473.419504;1412242483.411256;4.38109
1412242473.519083;1412242483.511250;4.62547
1412242473.618708;1412242483.611105;4.23507
1412242473.718471;1412242483.710822;4.10662
1412242473.818326;1412242483.810585;4.0196
1412242473.918089;1412242483.910395;3.72701
1412242474.017853;1412242484.010295;3.60317
1412242474.117708;1412242484.110105;3.37659
1412242474.217655;1412242484.209961;3.41544
1412242474.317649;1412242484.309862;2.99394
1412242474.417735;1412242484.409855;3.58345
1412242474.517820;1412242484.509849;4.00378
1412242474.617952;1412242484.609843;3.47283
1412242474.718038;1412242484.709836;3.17693
1412242474.818216;1412242484.809737;3.62035
1412242474.918393;1412242484.909685;3.5477
1412242475.018617;1412242485.009633;3.8321
1412242475.118842;1412242485.109672;3.06758
1412242475.219111;1412242485.209758;3.18208
1412242475.319381;1412242485.309890;3.53328
1412242475.419513;1412242485.409930;4.10492
1412242475.519506;1412242485.509830;4.80439
1412242475.619362;1412242485.609594;5.92312
1412242475.719217;1412242485.709219;6.46684
1412242475.819119;1412242485.808706;6.6111
1412242475.919020;1412242485.908146;6.43859
1412242476.018968;1412242486.007633;6.54998
1412242476.118961;1412242486.107258;6.49557
1412242476.219001;1412242486.206975;6.16122
1412242476.318948;1412242486.306737;5.48434
1412242476.418665;1412242486.406639;5.29116
1412242476.518337;1412242486.506541;4.97314
1412242476.617870;1412242486.606580;4.76501
1412242476.717494;1412242486.706620;4.60961
1412242476.817257;1412242486.806706;5.13193
1412242476.917067;1412242486.906792;4.881
1412242477.016921;1412242487.006923;6.32054
1412242477.116777;1412242487.107055;6.74338
1412242477.216771;1412242487.207233;6.7109
1412242477.316765;1412242487.307410;7.20201
1412242477.416850;1412242487.407450;7.5713
1412242477.516982;1412242487.507536;7.35679
1412242477.617114;1412242487.607622;7.4402
1412242477.717107;1412242487.707615;8.07255
1412242477.816916;1412242487.807655;8.78885
1412242477.916587;1412242487.907741;8.21924
1412242478.016120;1412242488.007918;8.10083
1412242478.115606;1412242488.108096;10.1901
1412242478.215001;1412242488.208136;9.41625
1412242478.314488;1412242488.308038;10.2688
1412242478.414067;1412242488.407800;10.6655
1412242478.513830;1412242488.507425;11.5965
1412242478.613731;1412242488.606912;12.0073
1412242478.713771;1412242488.706215;11.4332
1412242478.813903;1412242488.805424;12.0362
1412242478.914080;1412242488.904727;13.5502
1412242479.014258;1412242489.004168;13.6579
1412242479.114437;1412242489.103793;14.7909
1412242479.214430;1412242489.203601;16.044
1412242479.314239;1412242489.303549;16.9997
1412242479.413910;1412242489.403543;18.4562
1412242479.513489;1412242489.503628;18.9737
1412242479.613022;1412242489.603806;19.7209
1412242479.712646;1412242489.703984;19.2514
1412242479.812456;1412242489.804162;19.9845
1412242479.912358;1412242489.904201;19.8584
1412242480.012350;1412242490.003965;20.1163
1412242480.112344;1412242490.103728;21.5708
1412242480.212384;1412242490.203445;20.9399
1412242480.312470;1412242490.303116;21.5047
1412242480.412555;1412242490.402879;22.3948
1412242480.512733;1412242490.502689;22.2457
1412242480.612911;1412242490.602589;22.5459
1412242480.713135;1412242490.702583;22.2352
1412242480.813405;1412242490.802577;21.9373
1412242480.913675;1412242490.902617;21.6537
1412242481.013761;1412242491.002702;21.1092
1412242481.113708;1412242491.102742;21.8948
1412242481.213333;1412242491.202874;21.5817
1412242481.312866;1412242491.303051;21.4214
1412242481.412399;1412242491.403321;21.7082
1412242481.512070;1412242491.503592;22.0997
1412242481.611833;1412242491.603724;21.5546
1412242481.711689;1412242491.703671;21.9532
1412242481.811635;1412242491.803480;23.1938
1412242481.911583;1412242491.903105;24.6455
1412242482.011623;1412242492.002546;25.0645
1412242482.111709;1412242492.102032;27.3993
1412242482.211886;1412242492.201427;29.2341
1412242482.312110;1412242492.300868;31.2191
1412242482.412196;1412242492.400493;34.1888
1412242482.512097;1412242492.500209;33.99
1412242482.611860;1412242492.600111;35.1371
1412242482.711624;1412242492.700105;34.8157
1412242482.811479;1412242492.800143;34.912
1412242482.911334;1412242492.900137;36.2872
1412242483.011236;1412242493.000039;37.4037
1412242483.111183;1412242493.099710;36.8549
1412242483.211177;1412242493.199288;38.342
1412242483.311170;1412242493.298960;42.7224
1412242483.411256;1412242493.398723;41.7479
1412242483.511250;1412242493.498579;39.5525
1412242483.611105;1412242493.598433;37.9219
1412242483.710822;1412242493.698243;38.9544
1412242483.810585;1412242493.798052;39.8028
1412242483.910395;1412242493.897954;43.2571
1412242484.010295;1412242493.997901;40.5057
1412242484.110105;1412242494.097987;41.0184
1412242484.209961;1412242494.198073;41.0061
1412242484.309862;1412242494.298250;37.5378
1412242484.409855;1412242494.398428;35.9467
1412242484.509849;1412242494.498698;35.0531
1412242484.609843;1412242494.598783;32.7228
1412242484.709836;1412242494.698823;33.0089
1412242484.809737;1412242494.798863;34.4515
1412242484.909685;1412242494.898857;38.3107
1412242485.009633;1412242494.998711;41.0041
1412242485.109672;1412242495.098383;45.373
1412242485.209758;1412242495.198100;44.2469
1412242485.309890;1412242495.297910;42.4684
1412242485.409930;1412242495.397764;40.627
1412242485.509830;1412242495.497758;41.2016
1412242485.609594;1412242495.597752;42.6893
1412242485.709219;1412242495.697883;42.7442
1412242485.808706;1412242495.797969;40.072
1412242485.908146;1412242495.898101;36.1264
1412242486.007633;1412242495.998187;34.5894
1412242486.107258;1412242496.098318;34.2815
1412242486.206975;1412242496.198404;32.5719
1412242486.306737;1412242496.298536;31.8992
1412242486.406639;1412242496.398713;31.8452
1412242486.506541;1412242496.498845;32.0073
1412242486.606580;1412242496.598885;28.8667
1412242486.706620;1412242496.698787;28.8715
1412242486.806706;1412242496.798503;28.3103
1412242486.906792;1412242496.898267;26.7085
1412242487.006923;1412242496.998122;24.1832
1412242487.107055;1412242497.098024;23.7212
1412242487.207233;1412242497.197971;21.8797
1412242487.307410;1412242497.297965;22.2219
1412242487.407450;1412242497.398051;21.4842
1412242487.507536;1412242497.498182;19.7031
1412242487.607622;1412242497.598314;19.462
1412242487.707615;1412242497.698354;17.0436
1412242487.807655;1412242497.798440;16.8307
1412242487.907741;1412242497.898525;16.6072
1412242488.007918;1412242497.998657;14.4315
1412242488.108096;1412242498.098651;13.3984
1412242488.208136;1412242498.198413;12.7338
1412242488.308038;1412242498.298038;11.2797
1412242488.407800;1412242498.397525;10.4757
1412242488.507425;1412242498.497058;9.1486
1412242488.606912;1412242498.596498;9.20426
1412242488.706215;1412242498.696077;8.92686
1412242488.805424;1412242498.795748;10.6649
1412242488.904727;1412242498.895604;9.21538
1412242489.004168;1412242498.995551;9.69105
1412242489.103793;1412242499.095544;9.86391
1412242489.203601;1412242499.195538;9.90667
1412242489.303549;1412242499.295440;9.40482
1412242489.403543;1412242499.395202;9.64249
1412242489.503628;1412242499.494920;9.54117
1412242489.603806;1412242499.594775;9.42016
1412242489.703984;1412242499.694676;8.9831
1412242489.804162;1412242499.794716;8.4349
1412242489.904201;1412242499.894848;9.01784
1412242490.003965;1412242499.994980;7.58285
1412242490.103728;1412242500.095019;7.52073
1412242490.203445;1412242500.194874;8.31939
1412242490.303116;1412242500.294684;7.45812
1412242490.402879;1412242500.394586;6.97049
1412242490.502689;1412242500.494486;7.56577
1412242490.602589;1412242500.594434;7.24152
1412242490.702583;1412242500.694382;7.11797
1412242490.802577;1412242500.794421;6.88842
1412242490.902617;1412242500.894507;7.09233
1412242491.002702;1412242500.994639;6.76188
1412242491.102742;1412242501.094771;6.21543
1412242491.202874;1412242501.194764;6.74694
1412242491.303051;1412242501.294573;7.32998
1412242491.403321;1412242501.394198;7.55386
1412242491.503592;1412242501.493730;7.98093
1412242491.603724;1412242501.593309;7.29929
1412242491.703671;1412242501.692981;8.10925
1412242491.803480;1412242501.792652;7.8988
1412242491.903105;1412242501.892368;7.08643
1412242492.002546;1412242501.992224;7.33724
1412242492.102032;1412242502.092079;6.51859
1412242492.201427;1412242502.192027;6.39878
1412242492.300868;1412242502.291928;5.83264
1412242492.400493;1412242502.391783;5.01635
1412242492.500209;1412242502.491685;5.28811
1412242492.600111;1412242502.591587;4.99824
1412242492.700105;1412242502.691487;5.1667
1412242492.800143;1412242502.791481;4.52458
1412242492.900137;1412242502.891567;4.52127
1412242493.000039;1412242502.991744;3.78522
1412242493.099710;1412242503.091877;3.74788
1412242493.199288;1412242503.191963;3.67629
1412242493.298960;1412242503.292141;3.36835
1412242493.398723;1412242503.392364;3.36384
1412242493.498579;1412242503.492588;3.08874
1412242493.598433;1412242503.592766;3.5467
1412242493.698243;1412242503.692897;3.27264
1412242493.798052;1412242503.792845;3.11994
1412242493.897954;1412242503.892563;2.89745
1412242493.997901;1412242503.992188;3.23641
1412242494.097987;1412242504.091812;3.07653
1412242494.198073;1412242504.191529;3.40927
1412242494.298250;1412242504.291339;3.34664
1412242494.398428;1412242504.391240;3.07505
1412242494.498698;1412242504.491095;2.8566
1412242494.598783;1412242504.590997;3.24939
1412242494.698823;1412242504.690990;3.16796
1412242494.798863;1412242504.790983;3.27695
1412242494.898857;1412242504.890793;3.43069
1412242494.998711;1412242504.990372;3.40189
1412242495.098383;1412242505.089721;3.42825
1412242495.198100;1412242505.189022;3.35038
1412242495.297910;1412242505.288371;3.26011
1412242495.397764;1412242505.387904;3.15381
1412242495.497758;1412242505.487667;3.0957
1412242495.597752;1412242505.587568;3.12984
1412242495.697883;1412242505.687654;3.04111
1412242495.797969;1412242505.787832;3.30481
1412242495.898101;1412242505.888010;3.13358
1412242495.998187;1412242505.988187;3.18388
1412242496.098318;1412242506.088181;3.07575
1412242496.198404;1412242506.187945;3.2092
1412242496.298536;1412242506.287569;3.26031
1412242496.398713;1412242506.387240;2.95205
1412242496.498845;1412242506.487050;3.58816
1412242496.598885;1412242506.586997;3.61923
1412242496.698787;1412242506.687036;3.99635
1412242496.798503;1412242506.787122;3.75778
1412242496.898267;1412242506.887208;4.0417
1412242496.998122;1412242506.987339;4.11994
1412242497.098024;1412242507.087333;4.08334
1412242497.197971;1412242507.187143;3.86521
1412242497.297965;1412242507.286814;3.54805
1412242497.398051;1412242507.386530;5.05004
1412242497.498182;1412242507.486386;5.19023
1412242497.598314;1412242507.586380;5.11874
1412242497.698354;1412242507.686466;4.68985
1412242497.798440;1412242507.786597;4.65463
1412242497.898525;1412242507.886544;4.75318
1412242497.998657;1412242507.986400;5.42144
1412242498.098651;1412242508.086116;5.96162
1412242498.198413;1412242508.185603;6.1351
1412242498.298038;1412242508.285182;6.08909
1412242498.397525;1412242508.384854;6.43042
1412242498.497058;1412242508.484754;6.80373
1412242498.596498;1412242508.584748;6.65911
1412242498.696077;1412242508.684926;5.59026
1412242498.795748;1412242508.785104;5.98574
1412242498.895604;1412242508.885328;6.7285
1412242498.995551;1412242508.985598;6.63576
1412242499.095544;1412242509.085868;6.83649
1412242499.195538;1412242509.186230;5.44207
1412242499.295440;1412242509.286546;5.22749
1412242499.395202;1412242509.386724;6.13234
1412242499.494920;1412242509.486764;5.99476
1412242499.594775;1412242509.586757;5.80962
1412242499.694676;1412242509.686613;5.70093
1412242499.794716;1412242509.786422;6.33018
1412242499.894848;1412242509.886139;5.45652
1412242499.994980;1412242509.985902;5.68451
1412242500.095019;1412242510.085758;6.14168
1412242500.194874;1412242510.185751;5.54826
1412242500.294684;1412242510.285790;5.64874
1412242500.394586;1412242510.385876;5.63696
1412242500.494486;1412242510.485962;6.60795
1412242500.594434;1412242510.586047;6.7204
1412242500.694382;1412242510.686179;6.56678
1412242500.794421;1412242510.786404;6.39175
1412242500.894507;1412242510.886536;6.23708
1412242500.994639;1412242510.986529;6.56167
1412242501.094771;1412242511.086384;6.92923
1412242501.194764;1412242511.186055;7.5013
1412242501.294573;1412242511.285635;7.20869
1412242501.394198;1412242511.385259;7.51791
1412242501.493730;1412242511.485022;8.0399
1412242501.593309;1412242511.584832;7.97555
1412242501.692981;1412242511.684778;8.35897
1412242501.792652;1412242511.784772;9.42045
1412242501.892368;1412242511.884812;9.24815
1412242501.992224;1412242511.984898;9.14479
1412242502.092079;1412242512.085121;9.13358
1412242502.192027;1412242512.185300;9.02776
1412242502.291928;1412242512.285293;9.35086
1412242502.391783;1412242512.385103;8.96206
1412242502.491685;1412242512.484773;9.01467
1412242502.591587;1412242512.584537;8.96726
1412242502.691487;1412242512.684392;9.19198
1412242502.791481;1412242512.784339;8.18069
1412242502.891567;1412242512.884379;8.24341
1412242502.991744;1412242512.984511;8.24386
1412242503.091877;1412242513.084689;8.67651
1412242503.191963;1412242513.184728;9.58956
1412242503.292141;1412242513.284630;9.79406
1412242503.392364;1412242513.384347;9.55649
1412242503.492588;1412242513.483925;10.0651
1412242503.592766;1412242513.583458;9.45772
1412242503.692897;1412242513.683037;8.86652
1412242503.792845;1412242513.782754;8.75411
1412242503.892563;1412242513.882563;7.6986
1412242503.992188;1412242513.982511;12.1889
1412242504.091812;1412242514.082458;7.61629
1412242504.191529;1412242514.182498;7.89667
1412242504.291339;1412242514.282629;7.44613
1412242504.391240;1412242514.382762;10.2804
1412242504.491095;1412242514.482801;6.57913
1412242504.590997;1412242514.582748;10.6823
1412242504.690990;1412242514.682512;10.3907
1412242504.790983;1412242514.782183;8.8043
1412242504.890793;1412242514.881900;7.85978
1412242504.990372;1412242514.981709;6.71937
1412242505.089721;1412242515.081610;5.32027
1412242505.189022;1412242515.181558;5.08304
1412242505.288371;1412242515.281598;4.51233
1412242505.387904;1412242515.381637;3.1183
1412242505.487667;1412242515.481769;3.19903
1412242505.587568;1412242515.581947;2.89094
1412242505.687654;1412242515.681986;3.48382
1412242505.787832;1412242515.781888;3.08178
1412242505.888010;1412242515.881697;2.92486
1412242505.988187;1412242515.981415;3.36125
1412242506.088181;1412242516.081039;2.99164
1412242506.187945;1412242516.180664;2.23464
1412242506.287569;1412242516.280381;1.85736
1412242506.387240;1412242516.380099;1.73625
1412242506.487050;1412242516.479907;1.53245
1412242506.586997;1412242516.579809;1.43674
1412242506.687036;1412242516.679710;1.49658
1412242506.787122;1412242516.779658;1.188
1412242506.887208;1412242516.879651;1.16024
1412242506.987339;1412242516.979691;1.07645
1412242507.087333;1412242517.079731;1.13141
1412242507.187143;1412242517.179862;1.12871
1412242507.286814;1412242517.279948;1.04004
1412242507.386530;1412242517.379942;0.980751
1412242507.486386;1412242517.479797;0.902694
1412242507.586380;1412242517.579652;0.859461
1412242507.686466;1412242517.679554;0.78188
1412242507.786597;1412242517.779547;0.676914
1412242507.886544;1412242517.879448;0.600523
1412242507.986400;1412242517.979350;0.400514
1412242508.086116;1412242518.079298;0.319334
1412242508.185603;1412242518.179153;0.301081
1412242508.285182;1412242518.278869;0.338383
1412242508.384854;1412242518.378495;0.453905
1412242508.484754;1412242518.478212;0.186901
1412242508.584748;1412242518.578021;0.150082
1412242508.684926;1412242518.677876;0.083267
1412242508.785104;1412242518.777870;0.144436
1412242508.885328;1412242518.877910;0.177297
1412242508.985598;1412242518.978041;0.152798
1412242509.085868;1412242519.078219;0.323892
1412242509.186230;1412242519.178305;0.279245
1412242509.286546;1412242519.278161;0.274144
1412242509.386724;1412242519.377785;0.280198
1412242509.486764;1412242519.477502;0.354638
1412242509.586757;1412242519.577266;0.483641
1412242509.686613;1412242519.677167;0.452624
1412242509.786422;1412242519.777068;0.545068
1412242509.886139;1412242519.877062;0.536339
1412242509.985902;1412242519.977056;0.62539
1412242510.085758;1412242520.077141;0.556452
1412242510.185751;1412242520.177134;0.386436
1412242510.285790;1412242520.276990;0.380037
1412242510.385876;1412242520.376707;0.294638
1412242510.485962;1412242520.476285;0.314366
1412242510.586047;1412242520.575911;0.369289
1412242510.686179;1412242520.675444;0.291857
1412242510.786404;1412242520.775023;0.301128
1412242510.886536;1412242520.874647;0.257099
1412242510.986529;1412242520.974456;0.230801
1412242511.086384;1412242521.074312;0.283532
1412242511.186055;1412242521.174260;0.306791
1412242511.285635;1412242521.274252;0.289383
1412242511.385259;1412242521.374338;0.40528
1412242511.485022;1412242521.474424;0.434193
1412242511.584832;1412242521.574371;0.468099
1412242511.684778;1412242521.674365;0.497964
1412242511.784772;1412242521.774359;0.483726
1412242511.884812;1412242521.874445;0.566567
1412242511.984898;1412242521.974530;0.50567
1412242512.085121;1412242522.074662;0.534219
1412242512.185300;1412242522.174656;0.575662
1412242512.285293;1412242522.274649;0.55533
1412242512.385103;1412242522.374689;0.586425
1412242512.484773;1412242522.474590;0.592171
1412242512.584537;1412242522.574538;0.589874
1412242512.684392;1412242522.674577;0.589899
1412242512.784339;1412242522.774709;0.653435
1412242512.884379;1412242522.874795;0.935265
1412242512.984511;1412242522.974696;0.811897
1412242513.084689;1412242523.074459;0.845043
1412242513.184728;1412242523.174130;0.782285
1412242513.284630;1412242523.273755;0.962445
1412242513.384347;1412242523.373241;1.23012
1412242513.483925;1412242523.472820;1.38871
1412242513.583458;1412242523.572446;1.19727
1412242513.683037;1412242523.672117;1.21623
1412242513.782754;1412242523.771787;1.39514
1412242513.882563;1412242523.871504;1.4293
1412242513.982511;1412242523.971314;1.31313
1412242514.082458;1412242524.071308;1.5514
1412242514.182498;1412242524.171347;1.5457
1412242514.282629;1412242524.271341;1.36001
1412242514.382762;1412242524.371334;1.37801
1412242514.482801;1412242524.471466;1.49813
1412242514.582748;1412242524.571598;1.56674
1412242514.682512;1412242524.671822;2.06003
1412242514.782183;1412242524.772000;1.61447
1412242514.881900;1412242524.872131;1.67891
1412242514.981709;1412242524.972171;1.7355
1412242515.081610;1412242525.072027;1.73763
1412242515.181558;1412242525.171744;1.86276
1412242515.281598;1412242525.271414;1.62713
1412242515.381637;1412242525.371131;1.58641
1412242515.481769;1412242525.470987;1.63369
1412242515.581947;1412242525.570888;1.74444
1412242515.681986;1412242525.670928;1.8597
1412242515.781888;1412242525.771060;1.70368
1412242515.881697;1412242525.871238;1.54007
1412242515.981415;1412242525.971415;2.36566
1412242516.081039;1412242526.071455;1.54967
1412242516.180664;1412242526.171311;1.71283
1412242516.280381;1412242526.271028;1.8753
1412242516.380099;1412242526.370836;1.28455
1412242516.479907;1412242526.470692;1.47874
1412242516.579809;1412242526.570686;1.41217
1412242516.679710;1412242526.670771;1.5997
1412242516.779658;1412242526.770949;1.58645
1412242516.879651;1412242526.870989;1.51788
1412242516.979691;1412242526.970891;1.43778
1412242517.079731;1412242527.070607;1.24875
1412242517.179862;1412242527.170324;1.21966
1412242517.279948;1412242527.269995;1.21268
1412242517.379942;1412242527.369667;1.22063
1412242517.479797;1412242527.469429;1.49262
1412242517.579652;1412242527.569331;1.86134
1412242517.679554;1412242527.669371;1.47574
1412242517.779547;1412242527.769456;1.77779
1412242517.879448;1412242527.869634;2.05522
1412242517.979350;1412242527.969674;1.59314
1412242518.079298;1412242528.069529;1.45174
1412242518.179153;1412242528.169200;1.48597
1412242518.278869;1412242528.268871;1.28102
1412242518.378495;1412242528.368634;1.15598
1412242518.478212;1412242528.468490;1.14273
1412242518.578021;1412242528.568437;1.189
1412242518.677876;1412242528.668384;1.74408
1412242518.777870;1412242528.768470;1.35681
1412242518.877910;1412242528.868417;1.31915
1412242518.978041;1412242528.968365;1.39654
1412242519.078219;1412242529.068359;1.79196
1412242519.178305;1412242529.168399;1.80324
1412242519.278161;1412242529.268345;1.54054
1412242519.377785;1412242529.368201;2.1725
1412242519.477502;1412242529.468057;2.38639
1412242519.577266;1412242529.568049;2.41236
1412242519.677167;1412242529.668089;2.49716
1412242519.777068;1412242529.768037;3.14675
1412242519.877062;1412242529.867800;2.89311
1412242519.977056;1412242529.967517;2.70892
1412242520.077141;1412242530.067234;3.36321
1412242520.177134;1412242530.167090;2.75626
1412242520.276990;1412242530.266853;5.02201
1412242520.376707;1412242530.366662;3.37323
1412242520.476285;1412242530.466425;2.93921
1412242520.575911;1412242530.566188;3.50582
1412242520.675444;1412242530.665998;3.47718
1412242520.775023;1412242530.765899;4.20796
1412242520.874647;1412242530.865892;4.1065
1412242520.974456;1412242530.965932;3.73942
1412242521.074312;1412242531.065971;3.89731
1412242521.174260;1412242531.165919;3.94457
1412242521.274252;1412242531.265913;3.55258
1412242521.374338;1412242531.365768;2.44723
1412242521.474424;1412242531.465623;3.15609
1412242521.574371;1412242531.565571;3.64966
1412242521.674365;1412242531.665611;3.1221
1412242521.774359;1412242531.765651;2.08403
1412242521.874445;1412242531.865782;3.22605
1412242521.974530;1412242531.965914;1.85402
1412242522.074662;1412242532.066000;2.24686
1412242522.174656;1412242532.165854;2.60115
1412242522.274649;1412242532.265618;1.8854
1412242522.374689;1412242532.365197;1.87918
1412242522.474590;1412242532.464730;2.75761
1412242522.574538;1412242532.564354;2.67264
1412242522.674577;1412242532.664071;2.62114
1412242522.774709;1412242532.763881;1.85409
1412242522.874795;1412242532.863829;2.2
1412242522.974696;1412242532.963637;1.9499
1412242523.074459;1412242533.063493;2.40467
1412242523.174130;1412242533.163394;2.23824
1412242523.273755;1412242533.263433;1.94192
1412242523.373241;1412242533.363473;1.40689
1412242523.472820;1412242533.463605;1.76176
1412242523.572446;1412242533.563783;1.70344
1412242523.672117;1412242533.664007;1.80096
1412242523.771787;1412242533.764139;1.02786
1412242523.871504;1412242533.864087;1.41881
1412242523.971314;1412242533.963712;1.11884
1412242524.071308;1412242534.063059;0.915285
1412242524.171347;1412242534.162362;0.862716
1412242524.271341;1412242534.261665;0.943083
1412242524.371334;1412242534.360967;0.960659
1412242524.471466;1412242534.460453;0.624079
1412242524.571598;1412242534.560124;0.688294
1412242524.671822;1412242534.660026;0.608574
1412242524.772000;1412242534.760066;0.76312
1412242524.872131;1412242534.860197;0.592463
1412242524.972171;1412242534.960421;0.432402
1412242525.072027;1412242535.060645;0.489683
1412242525.171744;1412242535.160869;0.692076
1412242525.271414;1412242535.260909;0.439586
1412242525.371131;1412242535.360810;0.409909
1412242525.470987;1412242535.460620;0.631645
1412242525.570888;1412242535.560336;0.452409
1412242525.670928;1412242535.659915;0.622206
1412242525.771060;1412242535.759633;0.630172
1412242525.871238;1412242535.859442;0.529043
1412242525.971415;1412242535.959389;0.466672
1412242526.071455;1412242536.059429;0.379532
1412242526.171311;1412242536.159561;0.422999
1412242526.271028;1412242536.259508;0.467457
1412242526.370836;1412242536.359409;0.703938
1412242526.470692;1412242536.459403;0.888586
1412242526.570686;1412242536.559443;0.906479
1412242526.670771;1412242536.659528;1.20886
1412242526.770949;1412242536.759660;1.29004
1412242526.870989;1412242536.859838;1.35465
1412242526.970891;1412242536.960062;1.3291
1412242527.070607;1412242537.060332;1.13066
1412242527.170324;1412242537.160418;1.05012
1412242527.269995;1412242537.260504;0.758833
1412242527.369667;1412242537.360497;0.655857
1412242527.469429;1412242537.460306;0.698722
1412242527.569331;1412242537.560023;0.438576
1412242527.669371;1412242537.659603;0.670164
1412242527.769456;1412242537.759088;0.851954
1412242527.869634;1412242537.858621;0.43874
1412242527.969674;1412242537.958339;0.524736
1412242528.069529;1412242538.058148;0.921035
1412242528.169200;1412242538.158095;0.69874
1412242528.268871;1412242538.258089;0.878696
1412242528.368634;1412242538.358175;0.83138
1412242528.468490;1412242538.458261;0.966437
1412242528.568437;1412242538.558392;1.25193
1412242528.668384;1412242538.658524;0.770183
1412242528.768470;1412242538.758702;0.720961
1412242528.868417;1412242538.858879;0.719742
1412242528.968365;1412242538.959011;1.26
1412242529.068359;1412242539.058867;1.0755
1412242529.168399;1412242539.158492;1.28467
1412242529.268345;1412242539.258024;1.16841
1412242529.368201;1412242539.357557;0.772971
1412242529.468057;1412242539.457182;0.909372
1412242529.568049;1412242539.556854;0.778822
1412242529.668089;1412242539.656478;0.647483
1412242529.768037;1412242539.756195;0.343972
1412242529.867800;1412242539.856005;0.365604
1412242529.967517;1412242539.955998;0.248719
1412242530.067234;1412242540.056130;0.260266
1412242530.167090;1412242540.156262;0.445187
1412242530.266853;1412242540.256440;0.529337
1412242530.366662;1412242540.356571;0.804393
1412242530.466425;1412242540.456657;0.842949
1412242530.566188;1412242540.556789;1.1105
1412242530.665998;1412242540.656967;1.162
1412242530.765899;1412242540.757052;1.15536
1412242530.865892;1412242540.856954;1.15437
1412242530.965932;1412242540.956763;1.14503
1412242531.065971;1412242541.056572;1.12331
1412242531.165919;1412242541.156566;1.11886
1412242531.265913;1412242541.256652;1.14835
1412242531.365768;1412242541.356876;1.1224
1412242531.465623;1412242541.457007;1.11475
1412242531.565571;1412242541.557185;1.03406
1412242531.665611;1412242541.657225;0.965123
1412242531.765651;1412242541.757173;0.768131
1412242531.865782;1412242541.857073;0.662737
1412242531.965914;1412242541.956975;0.567781
1412242532.066000;1412242542.056831;0.431104
1412242532.165854;1412242542.156731;0.380985
1412242532.265618;1412242542.256679;0.225144
1412242532.365197;1412242542.356627;0.216243
1412242532.464730;1412242542.456575;0.276055
1412242532.564354;1412242542.556475;0.225894
1412242532.664071;1412242542.656239;0.300751
1412242532.763881;1412242542.755910;0.181888
1412242532.863829;1412242542.855443;0.224322
1412242532.963637;1412242542.954929;0.262168
1412242533.063493;1412242543.054324;0.218936
1412242533.163394;1412242543.153718;0.293046
1412242533.263433;1412242543.253205;0.322819
1412242533.363473;1412242543.352922;0.176154
1412242533.463605;1412242543.452869;0.221063
1412242533.563783;1412242543.553001;0.26854
1412242533.664007;1412242543.653133;0.272293
1412242533.764139;1412242543.753403;0.267383
1412242533.864087;1412242543.853858;0.293528
1412242533.963712;1412242543.954496;0.245432
1412242534.063059;1412242544.055042;0.27011
1412242534.162362;1412242544.155405;0.264831
1412242534.261665;1412242544.255675;0.216439
1412242534.360967;1412242544.355852;0.243611
1412242534.460453;1412242544.456031;0.299177
1412242534.560124;1412242544.556117;0.536541
1412242534.660026;1412242544.656202;0.210959
1412242534.760066;1412242544.756288;0.286556
1412242534.860197;1412242544.856327;0.555608
1412242534.960421;1412242544.956321;0.600055
1412242535.060645;1412242545.056268;0.314489
1412242535.160869;1412242545.156216;0.436755
1412242535.260909;1412242545.256071;0.457582
1412242535.360810;1412242545.355788;0.45237
1412242535.460620;1412242545.455413;0.407378
1412242535.560336;1412242545.554900;0.296716
1412242535.659915;1412242545.654341;0.300881
1412242535.759633;1412242545.753780;0.347783
1412242535.859442;1412242545.853221;0.455444
1412242535.959389;1412242545.952616;0.486675
1412242536.059429;1412242546.052057;0.469038
1412242536.159561;1412242546.151636;0.506807
1412242536.259508;1412242546.251260;0.316723
1412242536.359409;1412242546.350977;0.308453
1412242536.459403;1412242546.450971;0.534546
1412242536.559443;1412242546.551056;0.484256
1412242536.659528;1412242546.651281;0.573226
1412242536.759660;1412242546.751551;0.524872
1412242536.859838;1412242546.851775;0.551305
1412242536.960062;1412242546.951860;0.522404
1412242537.060332;1412242547.051854;0.499167
1412242537.160418;1412242547.151756;0.457565
1412242537.260504;1412242547.251610;0.340778
1412242537.360497;1412242547.351420;0.498571
1412242537.460306;1412242547.451229;0.568844
