d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
8.76001;1.97361;-57.7555;-13152.4;-1040.04;4066.48;6.6975
8.76001;1.97361;-57.7555;-13152.4;-1040.04;4066.48;5.71074
8.76001;1.97361;-57.7555;-13152.4;-1040.04;4066.48;8.86275
8.76001;1.97361;-57.7555;-13152.4;-1040.04;4066.48;14.1683
8.76001;1.97361;-57.7555;-13152.4;-1040.04;4066.48;13.4494
-11.3405;5.47175;-57.7555;-13152.4;-1040.04;4066.48;11.6674
-11.3405;5.47175;-57.7555;-13152.4;-1040.04;4066.48;9.10594
-11.3405;5.47175;-57.7555;-13152.4;-1040.04;4066.48;5.71953
-11.3405;5.47175;-57.7555;-13152.4;-1040.04;4066.48;9.80943
-11.3405;5.47175;-57.7555;-13152.4;-1040.04;4066.48;14.9257
-11.3405;5.47175;-57.7555;-13152.4;-1040.04;4066.48;10.9692
-11.3405;1.97361;44.6134;-13152.4;-1040.04;4066.48;13.1528
-11.3405;1.97361;44.6134;-13152.4;-1040.04;4066.48;7.25211
-11.3405;1.97361;44.6134;-13152.4;-1040.04;4066.48;6.06758
-11.3405;1.97361;44.6134;-13152.4;-1040.04;4066.48;8.59934
-11.3405;1.97361;44.6134;-13152.4;-1040.04;4066.48;15.1761
-11.3405;1.97361;44.6134;-13152.4;-1040.04;4066.48;12.0004
-11.3405;1.97361;-57.7555;10159.6;-1040.04;4066.48;19.6436
-11.3405;1.97361;-57.7555;10159.6;-1040.04;4066.48;3.11421
-11.3405;1.97361;-57.7555;10159.6;-1040.04;4066.48;5.595
-11.3405;1.97361;-57.7555;10159.6;-1040.04;4066.48;10.2832
-11.3405;1.97361;-57.7555;10159.6;-1040.04;4066.48;8.98604
-11.3405;1.97361;-57.7555;10159.6;-1040.04;4066.48;14.0849
-11.3405;1.97361;-57.7555;-13152.4;803.381;4066.48;6.61538
-11.3405;1.97361;-57.7555;-13152.4;803.381;4066.48;7.03077
-11.3405;1.97361;-57.7555;-13152.4;803.381;4066.48;4.97337
-11.3405;1.97361;-57.7555;-13152.4;803.381;4066.48;10.5952
