d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;1.49396
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.32349
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.74547
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.95374
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.13487
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.79215
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;1.22616
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;1.95111
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.50435
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.8281
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;6.24383
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;1.80861
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;1.03517
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;3.2884
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;3.1603
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;2.27399
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;2.29261
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.29867
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.58326
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.99396
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.04929
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.32931
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.9489
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.21737
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.5876
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.99593
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.00257
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.30154
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.96746
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;2.65501
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;1.29426
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;2.63942
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;2.38363
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;3.23444
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;9.48638
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;4.83981
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;1.11728
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;1.70619
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;2.51249
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;2.15801
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;3.07877
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;2.40361
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;0.81632
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;2.1087
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;2.3538
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;2.63693
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;4.73239
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;7.7618
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;1.4991
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.34851
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.74509
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.89762
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.14539
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.76811
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;1.21351
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;1.94945
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.42437
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.83758
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;6.10734
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;1.87397
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;1.04603
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;3.28614
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;3.15234
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;2.27279
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;2.30154
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.27812
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.56425
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.95907
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.36933
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.31934
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.99025
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.22948
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.56911
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.99594
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.06998
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.29202
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.96821
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.21744
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.57648
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.99601
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.01983
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.30189
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.96655
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.21737
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.58337
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.99593
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.00176
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.30154
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.96746
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;2.65501
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;1.29424
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;2.63942
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;2.38307
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;3.23444
263.498;36.5867;34.7678;4.79927;-5.63479;3.26044;9.48638
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;4.83981
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;1.1148
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;1.70326
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;2.51249
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;2.15801
95.0414;101.435;34.7678;4.79927;-5.63479;3.26044;3.07877
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;2.40361
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;0.81632
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;2.1087
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;2.3538
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;2.63693
95.0414;36.5867;96.3922;4.79927;-5.63479;3.26044;4.73239
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;7.59764
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;1.50099
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.34851
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.74509
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.89762
95.0414;36.5867;34.7678;13.3058;-5.63479;3.26044;2.14539
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.76811
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;1.21349
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;1.94945
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.4232
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;2.83758
95.0414;36.5867;34.7678;4.79927;4.35261;3.26044;6.10734
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;1.87397
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;1.04617
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;3.28614
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;3.15234
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;2.27279
95.0414;36.5867;34.7678;4.79927;-5.63479;9.03943;2.30154
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.21737
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.5876
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.99593
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.00176
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;2.30154
95.0414;36.5867;34.7678;4.79927;-5.63479;3.26044;1.96726
