x_1;y_1;z_1;phi_1;theta_1;psi_1;x_2;y_2;z_2;phi_2;theta_2;psi_2;d_x;d_y;d_z;d_phi;d_theta;d_psi
-173.4438389;-93.07978219;-0.2267531776;0.01383362064;0.01727250357;0.4149739324;-174.548941;-93.64808478;-0.2021086825;0.01608594893;0.0194804404;0.4041562718;-1.105102028;-0.5683025828;0.02464449504;0.002252328287;0.002207936832;-0.0108176606
-175.0838005;-93.8949159;-0.2009263062;0.01618442807;0.02115573333;0.3978784536;-176.1608282;-94.38521564;-0.178259703;0.01441379104;0.02029574458;0.3863946018;-1.07702768;-0.490299749;0.0226666031;-0.001770637032;-0.0008599887532;-0.01148385179
-176.7569125;-94.65293735;-0.167506153;0.01209982409;0.02082058594;0.3790132666;-177.9029647;-95.15672782;-0.1571021855;0.005813158154;0.02654158496;0.3657060575;-1.146052234;-0.5037904657;0.01040396745;-0.006286665935;0.005720999019;-0.01330720907
-178.4545881;-95.39011876;-0.1489192611;0.004072838092;0.02778475523;0.3601486154;-179.6084294;-95.87580237;-0.1071407796;0.006468680914;0.02875697493;0.3462078974;-1.153841282;-0.4856836084;0.04177848149;0.002395842822;0.0009722197088;-0.01394071801
-180.2155489;-96.11619685;-0.09597886628;0.007790700034;0.02871019984;0.3373516972;-181.3121869;-96.53718087;-0.06172486115;0.008643848987;0.02618644007;0.3222155983;-1.096637951;-0.4209840132;0.03425400513;0.0008531489523;-0.002523759764;-0.01513609888
-181.8582759;-96.73940634;-0.04038704396;0.01102010548;0.02312513492;0.3132146165;-183.0205551;-97.1542551;-0.01582284035;0.0119054152;0.02502087511;0.2954954123;-1.162279198;-0.4148487587;0.02456420362;0.0008853097179;0.001895740187;-0.0177192042
-183.6349278;-97.36617621;-0.008603880561;0.01230684879;0.02786487745;0.286847439;-184.7996309;-97.7514465;0.01545401611;0.005170663445;0.02699108852;0.2670847977;-1.164703174;-0.3852702904;0.02405789667;-0.007136185341;-0.0008737889314;-0.01976264132
-185.284426;-97.95629471;0.0369684372;0.002543006188;0.02614263294;0.2587698315;-186.4532167;-98.29574952;0.0721615441;0.01171105543;0.02294416667;0.2380339212;-1.168790767;-0.3394548106;0.03519310691;0.009168049238;-0.003198466267;-0.02073591039
-187.0672316;-98.46134294;0.1003655379;0.01805105028;0.01999430368;0.2253902899;-188.1871711;-98.75513669;0.1169704827;0.01963104207;0.02261856369;0.2044394304;-1.119939492;-0.2937937481;0.01660494478;0.00157999179;0.002624260005;-0.02095085949
-188.743551;-98.89851541;0.1106171878;0.01426285264;0.02704802285;0.1932008693;-189.9183613;-99.180948;0.1391651555;0.002264444398;0.02505917499;0.173601776;-1.174810319;-0.2824325944;0.02854796772;-0.01199840824;-0.00198884786;-0.01959909328
-190.5340726;-99.31282009;0.1569321742;0.001163911967;0.02393879273;0.1643371062;-191.7237318;-99.52766047;0.1589896205;0.008110418483;0.02604913244;0.1409334638;-1.189659247;-0.2148403729;0.00205744628;0.006946506516;0.002110339716;-0.02340364236
-192.2877748;-99.62465249;0.1734903908;0.01245858423;0.02489318504;0.1317790802;-193.4683986;-99.81543749;0.2105093749;0.01511464301;0.02316841756;0.1098294711;-1.180623803;-0.190785005;0.03701898412;0.002656058775;-0.001724767483;-0.02194960911
-194.0904116;-99.90786823;0.2181648772;0.01500624442;0.02532809962;0.09947904867;-195.2134325;-100.0575336;0.2326290125;0.01029197642;0.02653412198;0.07740098554;-1.123020923;-0.1496653991;0.01446413529;-0.004714268001;0.001206022357;-0.02207806312
-195.7730177;-100.1206221;0.2418297169;0.01236754656;0.02661776099;0.06650621335;-196.9636505;-100.2497425;0.2825626515;0.01526810865;0.02792630839;0.04747443723;-1.190632826;-0.1291203421;0.04073293461;0.002900562088;0.001308547405;-0.01903177612
-197.5848641;-100.2951547;0.2997116345;0.01964491772;0.02846789214;0.03839769426;-198.7701255;-100.3684801;0.3172511973;0.02240709637;0.03075764346;0.02012873934;-1.185261363;-0.07332539299;0.01753956276;0.002762178652;0.00228975132;-0.01826895492
-199.3333761;-100.3990198;0.3275991915;0.02058815724;0.03081115855;0.01054000194;-200.5162894;-100.4493382;0.3645394243;0.01763023371;0.02868498435;-0.006974915253;-1.182913294;-0.0503184731;0.03694023284;-0.002957923536;-0.002126174199;-0.0175149172
-201.1361659;-100.4638005;0.3830643865;0.01956695185;0.02763832585;-0.01680576216;-202.2638769;-100.4729897;0.4068577993;0.02122776767;0.03001240055;-0.03192637963;-1.127711037;-0.009189242057;0.02379341274;0.001660815824;0.0023740747;-0.01512061747
-202.8794738;-100.492208;0.4284208774;0.0225553992;0.03108897812;-0.04017358319;-204.0641239;-100.4764474;0.4598043351;0.02255832685;0.02993426158;-0.05417470493;-1.184650079;0.01576058127;0.03138345771;2.927647437e-006;-0.00115471654;-0.01400112174
-204.6828971;-100.4583929;0.4752165379;0.02490806479;0.02943276326;-0.05996858463;-205.8627398;-100.407734;0.503357593;0.03116401671;0.0294522299;-0.07127007912;-1.179842729;0.05065895127;0.02814105515;0.006255951927;1.946664418e-005;-0.01130149449
-206.4208181;-100.3818607;0.5253157589;0.03267523229;0.02705707675;-0.07753077211;-207.5979398;-100.3142795;0.5530577071;0.03465296589;0.02754155867;-0.08824197182;-1.177121791;0.06758127504;0.02774194826;0.001977733598;0.0004844819183;-0.01071119971
-208.1578432;-100.278794;0.5601622497;0.03497289896;0.02915006431;-0.09389981482;-209.3292235;-100.2102851;0.5960570278;0.03490807597;0.02859413057;-0.1051135116;-1.171380317;0.06850898454;0.0358947781;-6.482298552e-005;-0.000555933744;-0.01121369678
-209.8857163;-100.1664988;0.6084127552;0.03593745749;0.02904863909;-0.1115459857;-211.056695;-100.0601327;0.6328573932;0.03692678047;0.02947044943;-0.123804991;-1.170978736;0.1063660965;0.02444463802;0.0009893229751;0.0004218103403;-0.01225900527
-211.6694093;-99.99986949;0.6482635384;0.03941309911;0.02919078222;-0.1305595261;-212.839681;-99.87825055;0.6770387751;0.03548661171;0.02934333632;-0.1451465499;-1.170271772;0.1216189406;0.02877523672;-0.0039264874;0.0001525541037;-0.01458702388
-213.3923748;-99.81525591;0.6896601836;0.03483662192;0.03037675697;-0.1531844074;-214.6196539;-99.69185287;0.7221367809;0.02938224074;0.02790684182;-0.170536816;-1.227279087;0.1234030368;0.03247659731;-0.005454381185;-0.002469915156;-0.0173524086
-215.2316897;-99.60540188;0.7326803241;0.03014660816;0.02826214565;-0.1787310554;-216.339892;-99.43761622;0.7588106317;0.02517533008;0.02990616948;-0.1974480315;-1.108202355;0.1677856647;0.02613030756;-0.004971278075;0.001644023831;-0.01871697612
-216.8946402;-99.34848152;0.7792419595;0.02328861967;0.02938165216;-0.2059089388;-218.0529281;-99.13881472;0.8055417772;0.02445479258;0.02819784521;-0.2264207971;-1.158287889;0.2096667994;0.0262998177;0.001166172907;-0.001183806955;-0.02051185832
-218.6585448;-99.02090557;0.8102296629;0.02003328312;0.03107952011;-0.2383923362;-219.8116479;-98.79032556;0.846805129;0.01190502554;0.02944896859;-0.2616937339;-1.153103123;0.2305800068;0.03657546613;-0.008128257576;-0.00163055152;-0.02330139775
-220.3529341;-98.71653582;0.898845402;0.01121291017;0.02492974745;-0.2741063854;-221.4308517;-98.43686833;0.9154967571;0.01675288427;0.02575518282;-0.2941521844;-1.077917619;0.2796674904;0.0166513551;0.005539974098;0.000825435366;-0.02004579896
-222.0223262;-98.27554813;0.925870104;0.01942451327;0.02692039023;-0.3079772214;-223.1479774;-97.96581743;0.9758398234;0.0157736977;0.02321404405;-0.3333979743;-1.125651181;0.3097306927;0.04996971944;-0.003650815568;-0.003706346188;-0.02542075288
-223.6832807;-97.80596213;0.9771581286;0.01047215756;0.02618488982;-0.3426446812;-224.7901948;-97.44708014;0.9794938586;0.008263978159;0.03169783558;-0.3672586459;-1.10691404;0.358881988;0.002335730024;-0.002208179397;0.00551294576;-0.0246139647
-225.3656069;-97.24933728;0.9973119639;0.008254333828;0.03199810814;-0.3784717037;-226.4071299;-96.87348815;1.058870811;0.007777155426;0.03646302664;-0.402304145;-1.041522982;0.3758491258;0.06155884743;-0.0004771784016;0.0044649185;-0.02383244133
-226.9165485;-96.67791924;1.070671088;0.008109491905;0.03588699561;-0.4143889639;-227.9215719;-96.27210535;1.102548509;0.008370562104;0.03186962676;-0.4364579498;-1.005023385;0.4058138901;0.03187742037;0.0002610701996;-0.004017368851;-0.02206898595
-228.4675545;-96.04176669;1.119266535;0.008383137459;0.0313419061;-0.4502396945;-229.494404;-95.58261105;1.172979174;0.008031688423;0.0273720387;-0.4728437079;-1.026849464;0.4591556475;0.05371263919;-0.0003514490366;-0.003969867407;-0.02260401336
-229.9840405;-95.35549079;1.193355168;0.007860214871;0.02568255139;-0.4824114121;-231.0027711;-94.84541864;1.204981074;0.00795842675;0.02907152938;-0.5069924672;-1.018730669;0.5100721515;0.0116259058;9.821187838e-005;0.003388977989;-0.02458105506
-231.5327374;-94.573095;1.218631785;0.008378871036;0.02785479167;-0.517017137;-232.4845057;-94.06407386;1.259807393;0.01097707146;0.02368665409;-0.5371281721;-0.9517683483;0.5090211491;0.04117560737;0.002598200419;-0.004168137581;-0.02011103503
-233.0033621;-93.77547495;1.277187462;0.01374739138;0.02371219756;-0.5470187606;-233.9372316;-93.24025792;1.290437829;0.01094416364;0.02580411119;-0.5667855835;-0.9338695463;0.5352170378;0.01325036718;-0.002803227733;0.002091913623;-0.01976682292
-234.4475973;-92.93972778;1.300653829;0.00758188502;0.02770820012;-0.576821984;-235.4049711;-92.36060487;1.308533411;0.004514989037;0.03422939554;-0.5946925176;-0.9573738509;0.5791229108;0.007879581651;-0.003066895982;0.006521195429;-0.01787053351
-235.8604145;-92.10052547;1.401301446;0.004869111475;0.03489583901;-0.601466975;-236.7601683;-91.50226513;1.426375613;0.01109991189;0.03643168653;-0.6177235732;-0.8997538412;0.5982603414;0.02507416712;0.006230800419;0.001535847518;-0.01625659824
-237.2251526;-91.19025132;1.437016743;0.01144263432;0.03792701689;-0.6247250801;-238.0520779;-90.63861538;1.464347055;0.001211319575;0.04014192855;-0.6377350045;-0.8269253675;0.5516359498;0.02733031209;-0.01023131474;0.002214911664;-0.01300992441
-238.4456763;-90.36982446;1.478509705;-0.004469137824;0.03975493475;-0.6436146429;-239.2349781;-89.81014304;1.50758795;-0.008635642096;0.03857852025;-0.6542124608;-0.7893017475;0.5596814255;0.02907824541;-0.004166504272;-0.001176414496;-0.01059781785
-239.6265045;-89.52189145;1.523521744;-0.007870772573;0.03955119946;-0.6601824187;-240.3902141;-89.03847005;1.611009331;-0.01385124848;0.04176988241;-0.6695063686;-0.7637096341;0.4834213978;0.08748758758;-0.005980475907;0.002218682942;-0.009323949894
-240.7173115;-88.80111699;1.638507454;-0.01852638603;0.03633670356;-0.6737325915;-241.3662274;-88.31431955;1.664820926;-0.02387776666;0.03290331072;-0.6834270753;-0.6489158608;0.4867974397;0.02631347222;-0.005351380638;-0.00343339284;-0.00969448376
-241.6864912;-88.06314166;1.665252931;-0.02258756581;0.03468834025;-0.6875381174;-242.2336313;-87.62577633;1.691054706;-0.01849475262;0.03391455645;-0.6961579695;-0.5471401371;0.4373653263;0.02580177497;0.004092813188;-0.0007737837981;-0.008619852056
-242.4913797;-87.41691787;1.708807029;-0.01542533059;0.03231394262;-0.700854146;-243.0035889;-87.06788006;1.7681069;-0.01857604045;0.02742565442;-0.7095402129;-0.5122092165;0.3490378094;0.05929987082;-0.003150709863;-0.004888288197;-0.008686066887
-243.2610728;-86.87029965;1.777270701;-0.02370731211;0.02608938973;-0.7143792234;-243.7120049;-86.49976875;1.775641933;-0.028989247;0.02972920815;-0.7200889368;-0.4509320925;0.3705308902;-0.001628768421;-0.005281934893;0.003639818417;-0.005709713446
-243.9106422;-86.33178868;1.783950667;-0.0270246904;0.03025625909;-0.7231696861;-244.2927818;-85.99175292;1.806596018;-0.02108004201;0.02914405749;-0.7292949869;-0.3821396087;0.3400357564;0.02264535084;0.005944648386;-0.001112201603;-0.006125300765
-244.4654852;-85.83640209;1.806240061;-0.01878711618;0.03026251345;-0.7318148186;-244.8140033;-85.53288939;1.804923566;-0.01962206652;0.03210008298;-0.737218448;-0.3485180388;0.3035126905;-0.001316494838;-0.0008349503381;0.001837569522;-0.00540362944
-244.9425058;-85.45692527;1.881657297;-0.0215384148;0.02994437852;-0.7402127782;-245.2651494;-85.17548561;1.906894406;-0.02551113448;0.02662612589;-0.7455237311;-0.3226436403;0.2814396557;0.02523710951;-0.003972719675;-0.003318252632;-0.005310952892
-245.4319256;-85.02545577;1.910988545;-0.02631494374;0.02686277623;-0.7491089402;-245.7556341;-84.74105418;1.91736144;-0.02848714033;0.02808771294;-0.758850015;-0.3237085193;0.2844015928;0.006372895091;-0.002172196594;0.001224936712;-0.009741074732
-245.9117296;-84.60576506;1.91996403;-0.03124676667;0.0287372792;-0.7637824799;-246.2164557;-84.33067855;1.924912118;-0.0339884942;0.03031323292;-0.7766463734;-0.3047260355;0.2750865018;0.004948088482;-0.002741727529;0.001575953713;-0.01286389354
-246.380479;-84.17639618;1.930828126;-0.03147979817;0.02958908329;-0.7842630301;-246.75137;-83.88067773;1.960214046;-0.0232207585;0.02481418157;-0.8038175869;-0.3708910117;0.2957184514;0.02938592045;0.008259039671;-0.00477490172;-0.01955455684
-246.8948833;-83.73710764;1.967908447;-0.02015554622;0.02339043453;-0.8143333964;-247.2055071;-83.43940163;1.983245418;-0.02240188666;0.02165555806;-0.8376637813;-0.3106238087;0.2977060178;0.0153369715;-0.00224634044;-0.001734876469;-0.02333038485
-247.3698349;-83.28568762;1.99050304;-0.02548373808;0.02096470783;-0.8533665438;-247.6576455;-82.99930528;1.99690356;-0.03208304788;0.02025863711;-0.879209652;-0.2878106028;0.2863823372;0.006400519917;-0.006599309799;-0.0007060707137;-0.02584310817
-247.7951971;-82.85437094;1.999214467;-0.03060882398;0.02022307077;-0.892348705;-248.1160114;-82.53697921;2.022381299;-0.02347659533;0.01775511667;-0.9324976203;-0.3208143318;0.3173917228;0.0231668313;0.007132228657;-0.002467954104;-0.04014891534
-248.2589017;-82.36792001;2.031750425;-0.01963440035;0.01669451503;-0.9506611466;-248.5416227;-82.03505004;2.044112489;-0.02213234442;0.01493359797;-0.9907526359;-0.2827210079;0.3328699696;0.0123620636;-0.002497944076;-0.001760917065;-0.04009148931
-248.6814315;-81.87574599;2.051478328;-0.02858638118;0.01408765778;-1.014435953;-248.9583527;-81.53109564;2.061039963;-0.03872358946;0.01086430775;-1.061105069;-0.276921188;0.3446503491;0.009561634948;-0.01013720828;-0.003223350033;-0.04666911629
-249.0764251;-81.3562542;2.060057905;-0.03705586934;0.008923156745;-1.085661862;-249.318408;-80.96631964;2.0728838;-0.02960216565;0.004051117503;-1.13852331;-0.2419828622;0.3899345592;0.01282589519;0.007453703698;-0.004872039243;-0.052861448
-249.4323643;-80.77403116;2.082874164;-0.02703832412;0.002506828297;-1.163511385;-249.6596374;-80.34702273;2.083022268;-0.02193783726;0.003037141666;-1.228434194;-0.2272730282;0.4270084237;0.0001481039557;0.005100486859;0.0005303133694;-0.06492280809
-249.7753817;-80.11524407;2.082525357;-0.02284561161;0.002539722126;-1.257585638;-249.9953124;-79.66414294;2.100619677;-0.03277065163;-0.003635521873;-1.323498304;-0.2199306542;0.4511011264;0.01809431962;-0.009925040023;-0.006175244;-0.06591266578
-250.0910605;-79.44076083;2.107014389;-0.03852840172;-0.004993442297;-1.358490337;-250.2556051;-78.94685533;2.106840396;-0.03975114535;-0.005142661238;-1.423790635;-0.1645445985;0.4939055046;-0.0001739921889;-0.001222743627;-0.000149218941;-0.06530029784
-250.3198962;-78.70299084;2.113562599;-0.03691837124;-0.007118807484;-1.459622924;-250.5301576;-78.1544207;2.079265841;-0.02748347649;-0.01043967985;-1.529289253;-0.2102614264;0.5485701366;-0.0342967586;0.009434894753;-0.003320872365;-0.06966632955
-250.5642494;-77.88997767;2.073437004;-0.02123808953;-0.008901837574;-1.557877572;-250.6131249;-77.32003018;2.058899779;-0.01096621583;-0.006739439844;-1.630800181;-0.04887543028;0.5699474918;-0.0145372248;0.0102718737;0.00216239773;-0.07292260894
-250.6280847;-77.01049003;2.059834372;-0.01025686985;-0.007383204355;-1.66167614;-250.6398976;-76.39847147;2.049974245;-0.01505925641;-0.00590740275;-1.726926803;-0.01181286078;0.6120185615;-0.009860126672;-0.00480238656;0.001475801605;-0.06525066322
-250.6302701;-76.10017661;2.043245145;-0.01971894733;-0.004608556978;-1.760163039;-250.6119283;-75.44033006;1.990768378;-0.02395477129;-0.004959521738;-1.823404634;0.01834181641;0.6598465479;-0.0524767663;-0.004235823969;-0.0003509647596;-0.06324159485
-250.5660464;-75.13029253;1.990827098;-0.02315707252;-0.006124978489;-1.856660935;-250.4215476;-74.46778822;1.990435104;-0.01465491203;-0.007596450123;-1.916128601;0.1444988362;0.6625043024;-0.0003919938999;0.008502160493;-0.001471471634;-0.05946766631
-250.3315765;-74.14802883;1.987872343;-0.01002661635;-0.007255647477;-1.938946315;-250.1137338;-73.46850241;1.986296154;-0.005656195775;-0.008608779008;-1.994211273;0.2178426385;0.6795264179;-0.001576189498;0.004370420579;-0.00135313153;-0.05526495788
-249.9844586;-73.10235264;1.9872874;-0.006367773603;-0.00976032489;-2.017052127;-249.7013145;-72.39346056;1.985709013;-0.009918923699;-0.01143898446;-2.061872302;0.2831441499;0.7088920754;-0.001578386737;-0.003551150097;-0.001678659568;-0.0448201751
-249.5952616;-72.07366138;1.940208599;-0.008949072973;-0.01186181014;-2.081682532;-249.2342211;-71.3585782;1.926220195;-0.001151990656;-0.009618905562;-2.120216728;0.3610404851;0.7150831822;-0.01398840389;0.007797082317;0.002242904578;-0.03853419612
-249.025289;-70.98689621;1.920788305;0.004366267371;-0.00848065841;-2.139163517;-248.6033913;-70.27601612;1.912395285;0.01102361031;-0.006676493979;-2.167983978;0.421897688;0.7108800828;-0.008393019878;0.006657342937;0.00180416443;-0.02882046124
-248.3960184;-69.93525885;1.905802875;0.01155171312;-0.006196099439;-2.17930275;-247.9425041;-69.22592677;1.893579129;0.009677281008;-0.00570034787;-2.204560522;0.4535143093;0.7093320818;-0.01222374517;-0.001874432115;0.0004957515687;-0.02525777123
-247.6979991;-68.86081706;1.882841277;0.00975895016;-0.003951974748;-2.214104924;-247.1944823;-68.26501993;1.911952694;0.01222058733;-0.002851871504;-2.230993563;0.5035168148;0.5957971331;0.02911141685;0.002461637166;0.001100103243;-0.01688863926
-246.9638139;-67.95009795;1.913523878;0.01452570524;-0.004531200661;-2.239005945;-246.4730763;-67.29645675;1.913005088;0.01780418316;-0.006739809226;-2.251868987;0.490737608;0.653641195;-0.0005187903607;0.003278477924;-0.002208608566;-0.01286304251
-246.2140013;-66.95876803;1.909356346;0.01945884386;-0.006657434942;-2.257885489;-245.7173413;-66.32161926;1.895970726;0.02055100524;-0.004993339987;-2.265371859;0.4966599538;0.6371487746;-0.01338562028;0.001092161384;0.001664094956;-0.00748636945
-245.4794155;-66.02204338;1.891748285;0.02073606933;-0.004779492292;-2.267450441;-244.949689;-65.46044086;1.95730652;0.01887646444;-0.006392604516;-2.271406809;0.5297264759;0.5616025142;0.06555823524;-0.001859604887;-0.001613112224;-0.003956367718
-244.6878048;-65.13176698;1.955991187;0.01831368479;-0.007042368857;-2.272735948;-244.2051013;-64.53893308;1.935112221;0.01787082135;-0.003662385299;-2.273598145;0.4827034583;0.5928338927;-0.0208789661;-0.0004428634355;0.003379983558;-0.000862196544
-243.9640709;-64.24181333;1.930434636;0.01690502477;-0.003136047077;-2.273821376;-243.4510258;-63.60969927;1.930480337;0.01458531385;-0.004996988596;-2.274299002;0.5130450543;0.6321140604;4.570105818e-005;-0.002319710914;-0.001860941519;-0.000477626163
-243.1770086;-63.27324859;1.928761717;0.01391660126;-0.005937946738;-2.274204894;-242.6425493;-62.62127144;1.915915374;0.01487946421;-0.00499834933;-2.273391565;0.5344592888;0.651977148;-0.01284634342;0.0009628629482;0.0009395974081;0.000813329735
-242.3657915;-62.34571439;1.958333517;0.01482553488;-0.004639965198;-2.273110213;-241.8169462;-61.67071477;1.953412785;0.01384758973;-0.004606752469;-2.272326027;0.5488452632;0.6749996127;-0.004920731709;-0.0009779451534;3.321272928e-005;0.000784186165
-241.5492091;-61.34136552;1.951163769;0.01324268361;-0.004946296202;-2.271963602;-240.9815266;-60.63655421;1.944356615;0.01186446487;-0.0051058024;-2.271563242;0.5676824875;0.7048113096;-0.0068071543;-0.001378218738;-0.0001595061977;0.0004003600287
-240.7067235;-60.29434212;1.940278578;0.0107060761;-0.004674073047;-2.27128602;-240.1137626;-59.56100109;1.92864187;0.008727235611;-0.004462879474;-2.270277766;0.5929608582;0.7333410322;-0.01163670783;-0.001978840484;0.0002111935729;0.001008254152
-239.7980595;-59.17034515;1.926500361;0.008849518257;-0.005527044101;-2.269838242;-239.1645731;-58.43124343;1.957346675;0.008578649754;-0.007010088065;-2.269529491;0.633486463;0.739101721;0.03084631439;-0.0002708685023;-0.001483043965;0.0003087508961
-238.864685;-58.05843243;1.951933987;0.008507934503;-0.006491768489;-2.269602115;-238.2534357;-57.29830876;1.940096699;0.007553330072;-0.004964940128;-2.270308249;0.6112492827;0.7601236673;-0.01183728842;-0.0009546044309;0.001526828361;-0.0007061345076
-237.9093566;-56.87169085;1.938733891;0.007725418347;-0.005441414298;-2.270851315;-237.2402664;-56.04865702;1.92392943;0.01027483582;-0.003705680178;-2.271918617;0.669090215;0.8230338321;-0.01480446086;0.002549417473;0.00173573412;-0.001067301849
-236.9169123;-55.65209199;1.91799899;0.01103095829;-0.003163109052;-2.272402644;-236.2254012;-54.80759756;1.908738339;0.01071341534;-0.003466971853;-2.27369048;0.6915110947;0.8444944366;-0.009260651113;-0.0003175429551;-0.0003038628002;-0.001287835811
-235.8606988;-54.35676986;1.904972317;0.009039793391;-0.002790273348;-2.274258945;-235.1882819;-53.532346;1.898812982;0.009993043973;-0.00378841793;-2.275003148;0.672416851;0.8244238606;-0.006159335143;0.0009532505813;-0.0009981445822;-0.0007442025703
-234.8487129;-53.11772601;1.895258734;0.01112553791;-0.004480433648;-2.275619325;-234.1226153;-52.23214769;1.886957594;0.01256855771;-0.003501738525;-2.276394639;0.726097531;0.8855783195;-0.008301139689;0.001443019803;0.0009786951232;-0.0007753143211
-233.7371207;-51.76068051;1.882762988;0.01379771123;-0.002888971281;-2.276912307;-232.9937689;-50.85280805;1.878066438;0.01241570288;-0.003870008357;-2.277203239;0.7433518003;0.9078724647;-0.004696549845;-0.001382008345;-0.0009810370762;-0.0002909325496
-232.6262582;-50.44499451;1.884497613;0.01207926862;-0.00296270237;-2.277057569;-231.8655875;-49.51482667;1.874334225;0.01167946177;-0.002281798926;-2.276997123;0.7606706851;0.9301678468;-0.01016338759;-0.0003998068509;0.0006809034437;6.04463568e-005
-231.4993497;-49.06835846;1.875825335;0.01194981211;-0.003516076499;-2.27691957;-230.7217861;-48.12104981;1.869503854;0.0134097426;-0.004027476721;-2.276639933;0.777563645;0.9473086507;-0.006321481723;0.001459930486;-0.0005114002223;0.000279637395
-230.346988;-47.66347528;1.860571242;0.01280693991;-0.002346132975;-2.276601157;-229.5529979;-46.69032733;1.85375053;0.01249845278;-0.001859159797;-2.276768498;0.7939901033;0.9731479513;-0.006820711996;-0.0003084871369;0.0004869731781;-0.0001673413013
-229.1320656;-46.17618257;1.850085357;0.01259638603;-0.001696778557;-2.276673966;-228.3491733;-45.21035312;1.84161049;0.01432686316;-0.001724887382;-2.2766451;0.782892329;0.9658294466;-0.008474867598;0.001730477132;-2.810882471e-005;2.886535912e-005
-227.9611279;-44.73526228;1.838976814;0.01458522492;-0.001925962586;-2.276954175;-227.1750324;-43.77494664;1.837271665;0.01483023411;-0.002518841023;-2.277158596;0.7860955119;0.9603156419;-0.001705149365;0.000245009196;-0.000592878437;-0.0002044208737
-226.7394976;-43.24239955;1.83551949;0.01543548313;-0.003273348647;-2.277564638;-225.8959963;-42.21356609;1.818779796;0.01541881636;-0.001838637385;-2.27810307;0.8435012974;1.028833457;-0.01673969395;-1.666676971e-005;0.001434711262;-0.0005384326553
-225.4932612;-41.72025601;1.816853952;0.01484107776;-0.002424233429;-2.278578783;-224.6908278;-40.64367091;1.785433453;0.01619811665;-0.003916403853;-2.278948441;0.8024334478;1.076585108;-0.03142049845;0.001357038898;-0.001492170424;-0.0003696579293
-224.2364523;-40.09121386;1.777650764;0.01679109431;-0.003366040881;-2.279578752;-223.4005355;-39.07205907;1.763969795;0.0170510169;-0.001560704309;-2.280711357;0.8359168406;1.01915479;-0.01368096907;0.0002599225859;0.001805336572;-0.001132605167
-222.9786318;-38.55838665;1.760102223;0.01658652078;-0.001316680718;-2.281025391;-222.0904942;-37.4794567;1.745687548;0.01632785251;0.001235983958;-2.281715599;0.8881375259;1.078929955;-0.01441467461;-0.0002586682725;0.002552664676;-0.0006902086261
-221.6220608;-36.9133977;1.738233695;0.01777377127;0.002916299721;-2.282173263;-220.733908;-35.84120417;1.733640115;0.01942507378;0.002792466972;-2.283246381;0.8881528465;1.07219353;-0.004593579878;0.001651302511;-0.0001238327491;-0.001073117847
-220.3552216;-35.33748954;1.696990317;0.01963761412;0.00268902374;-2.283754814;-219.5179339;-34.32539136;1.693234828;0.01959973298;0.002509415827;-2.28486875;0.8372877458;1.012098181;-0.003755488436;-3.788113709e-005;-0.0001796079138;-0.001113935884
-219.0589661;-33.772335;1.695014193;0.01938873973;0.001675472883;-2.285313433;-218.1818929;-32.72077777;1.686262521;0.02033312538;0.002148652855;-2.285615786;0.8770731588;1.051557236;-0.008751672783;0.0009443856494;0.0004731799713;-0.0003023524781
-217.7666133;-32.22103215;1.681258866;0.0188388552;0.003276326158;-2.285521239;-216.8952746;-31.17430785;1.676705728;0.01839325434;0.003660733989;-2.285339461;0.8713386725;1.046724298;-0.004553137856;-0.0004456008516;0.0003844078304;0.000181778582
-216.4405982;-30.6292671;1.675595518;0.01939717991;0.003705543739;-2.285318745;-215.6977613;-29.66944961;1.627117481;0.01898941197;0.004530409616;-2.28561946;0.742836971;0.9598174953;-0.04847803631;-0.0004077679417;0.0008248658769;-0.0003007143724
-215.2934547;-29.18018223;1.62698444;0.01730071926;0.003936735906;-2.285646311;-214.4473835;-28.15716641;1.630991725;0.01466123196;0.001569857493;-2.285508807;0.8460711962;1.023015821;0.004007285732;-0.002639487299;-0.002366878413;0.000137504449
-214.0014578;-27.62578333;1.627902878;0.01643186097;0.002484493267;-2.28526537;-213.1504126;-26.61170014;1.617617116;0.02075757299;0.005740018829;-2.285145911;0.8510451896;1.014083185;-0.01028576244;0.004325712021;0.003255525561;0.0001194590089
-212.7489149;-26.1288858;1.614656116;0.02025973777;0.007284949466;-2.285104392;-212.0200057;-25.17159386;1.55850019;0.01887243557;0.00758543928;-2.285012734;0.7289091655;0.9572919443;-0.05615592554;-0.0013873022;0.0003004898138;9.165815781e-005
-211.5764799;-24.64444479;1.562408155;0.01958839837;0.006006747336;-2.284358419;-210.7379154;-23.64375745;1.563310214;0.02381572082;0.006180009013;-2.284382876;0.8385645108;1.000687345;0.000902059628;0.004227322451;0.0001732616767;-2.445682951e-005
-210.3409678;-23.16684815;1.56838746;0.024645612;0.004999288823;-2.284621686;-209.5136102;-22.16960451;1.566926275;0.02077974979;0.003005284824;-2.28468938;0.8273575811;0.9972436355;-0.001461185741;-0.003865862212;-0.001994003999;-6.76934938e-005
-209.0824974;-21.64878555;1.561722576;0.01983473664;0.003607892293;-2.285092518;-208.2987578;-20.7090576;1.568787601;0.02098835776;0.001732790716;-2.286070617;0.7837396431;0.9397279452;0.007065025663;0.001153621122;-0.001875101577;-0.0009780990511
