x_1;y_1;z_1;phi_1;theta_1;psi_1;x_2;y_2;z_2;phi_2;theta_2;psi_2;d_x;d_y;d_z;d_phi;d_theta;d_psi
-101.0397536;94.39450979;2.327926107;0.0008399463991;0.006761001082;-2.683702528;-100.5869412;94.64350252;2.328574574;-0.0004110504062;0.00605585105;-2.695799949;0.4528124395;0.2489927298;0.0006484668874;-0.001250996805;-0.0007051500321;-0.0120974206
-100.1319023;94.88652948;2.331873169;0.0001782392785;0.004350130115;-2.705919414;-99.63267512;95.14645938;2.335618688;-0.0003985564836;0.00146628747;-2.719996326;0.4992271378;0.2599298963;0.003745518832;-0.0005767957621;-0.002883842645;-0.01407691231
-99.17723748;95.37528618;2.336270654;-0.0009669364883;-0.0007176221348;-2.732485464;-98.67242763;95.6207119;2.338423815;-0.001096013138;-0.002326005835;-2.744057279;0.5048098448;0.2454257243;0.002153160796;-0.0001290766497;-0.0016083837;-0.01157181502
-98.21289507;95.83830809;2.34201023;-8.675054116e-005;-0.003513706415;-2.757842748;-97.70519171;96.06855243;2.343958758;0.001593565754;-0.00358294092;-2.770686305;0.5077033543;0.2302443395;0.001948528001;0.001680316295;-6.923450504e-005;-0.0128435567
-97.24122151;96.27164027;2.339405521;0.001857236888;-0.002609949849;-2.785121084;-96.79467166;96.5088251;2.353665313;0.003870356484;-0.001485470412;-2.797590366;0.4465498547;0.2371848242;0.01425979229;0.002013119596;0.001124479437;-0.01246928209
-96.28384161;96.72086091;2.342731697;0.003593018745;-0.001134738042;-2.814602292;-95.8202333;96.90800576;2.333290948;-8.833748635e-005;-0.0006386145768;-2.829875843;0.4636083039;0.1871448514;-0.009440749014;-0.003681356232;0.0004961234655;-0.01527355033
-95.30583782;97.10697919;2.329126869;-0.003274352746;-0.001195016848;-2.843419085;-94.83601851;97.27830964;2.331029859;-0.005031650311;-0.002383804634;-2.858307073;0.4698193087;0.1713304436;0.001902989826;-0.001757297564;-0.001188787787;-0.01488798817
-94.3610831;97.44059738;2.333647146;-0.003930291787;-0.004107296157;-2.870730206;-93.83814332;97.60910613;2.332172365;0.0008925489166;-0.005673015556;-2.888699053;0.5229397851;0.1685087539;-0.001474781631;0.004822840703;-0.001565719399;-0.01796884605
-93.3589052;97.75500788;2.324201637;0.005600281765;-0.005470825828;-2.905327273;-92.82894753;97.90733367;2.318177971;0.007780530586;-0.005557166118;-2.91984707;0.529957664;0.1523257942;-0.00602366588;0.002180248821;-8.634029014e-005;-0.01451979709
-92.34642278;98.04193475;2.309954666;0.007789411427;-0.004704217921;-2.936030841;-91.87883553;98.20541678;2.331324069;0.005777101956;-0.004764714491;-2.949219374;0.4675872518;0.1634820289;0.02136940349;-0.002012309471;-6.049657044e-005;-0.01318853262
-91.34396437;98.34173835;2.329707587;0.00222337089;-0.003902163379;-2.966784632;-90.85348983;98.45568183;2.322150595;0.0003605260311;-0.001162454951;-2.979098819;0.4904745477;0.1139434767;-0.007556992518;-0.001862844859;0.002739708428;-0.01231418636
-90.31121755;98.57091974;2.306211088;-0.0002532459734;0.004154793583;-2.996234689;-89.81765447;98.66640033;2.294896022;0.001599108224;0.007000250671;-3.012304966;0.4935630823;0.09548059338;-0.01131506587;0.001852354198;0.002845457088;-0.01607027747
-89.32310125;98.75143507;2.289936904;0.007290752635;0.006262914768;-3.025548995;-88.78159609;98.83334901;2.289703943;0.01339382106;0.001918201989;-3.042582757;0.5415051596;0.08191394181;-0.0002329605182;0.006103068427;-0.004344712778;-0.01703376189
-88.28381949;98.9028139;2.287521542;0.01486222813;0.000571473362;-3.054177405;-87.73433306;98.97847833;2.287429627;0.01128090072;0.001343614553;-3.070248075;0.5494864291;0.0756644302;-9.191546296e-005;-0.003581327413;0.0007721411909;-0.01607067058
-87.23012405;99.046331;2.292706489;0.006413602106;0.002360297608;-3.085285505;-86.76449954;99.13002788;2.344065519;0.0006614200946;0.002553351332;-3.097285385;0.4656245099;0.08369688102;0.05135903005;-0.005752182011;0.0001930537239;-0.01199987938
-86.20553082;99.18803109;2.3468045;-0.00498123314;0.002116614278;-3.112770127;-85.6971993;99.2240508;2.342121314;-0.00361187106;0.00146202774;-3.123509388;0.5083315214;0.03601971014;-0.004683186603;0.001369362079;-0.0006545865385;-0.01073926035
-85.1392427;99.24855893;2.326737733;0.003046193324;0.00211189372;-3.138509628;-84.63063876;99.26790701;2.314607585;0.009442961543;0.003322191692;3.132292566;0.508603936;0.01934807861;-0.01213014727;0.006396768218;0.001210297971;6.270802194
-84.12378538;99.28572425;2.3216219;0.01512033006;0.001057539802;3.116183151;-83.56694299;99.29942072;2.33657578;0.01311601433;-0.001768178378;3.100103672;0.5568423859;0.01369646387;0.01495387976;-0.002004315734;-0.00282571818;-0.01607947903
-83.05772329;99.30496647;2.3392737;0.01058493435;-0.002430975029;3.089268656;-82.50139305;99.30458857;2.327843943;0.00844569762;-7.91020471e-005;3.075067631;0.5563302429;-0.0003778947199;-0.01142975646;-0.002139236727;0.002351872982;-0.01420102459
-81.94885945;99.29568246;2.314103098;0.005576347028;0.0008998540129;3.064033209;-81.49556916;99.3225478;2.331698062;0.006116876271;-0.001387682969;3.050118442;0.4532902883;0.02686534444;0.01759496433;0.0005405292435;-0.002287536981;-0.01391476659
-81.00534696;99.29713052;2.33368664;0.007748352152;-0.003360480277;3.043549628;-80.52442981;99.26464294;2.337854907;0.01141876937;-0.006403543258;3.033389619;0.4809171551;-0.03248758231;0.004168267719;0.003670417215;-0.003043062981;-0.01016000884
-79.99726597;99.22285595;2.338709851;0.01454249327;-0.007384999957;3.023204286;-79.51953769;99.18252132;2.332869576;0.01589312625;-0.006193489099;3.015970095;0.4777282749;-0.0403346339;-0.005840274854;0.001350632974;0.001191510858;-0.007234190907
-78.99956403;99.13754007;2.325460771;0.01565247956;-0.005530628614;3.006281658;-78.5316508;99.09571135;2.31930287;0.01339350267;-0.006287215623;2.999492113;0.4679132312;-0.04182872368;-0.006157901151;-0.002258976891;-0.0007565870089;-0.006789544123
-78.07240442;99.05057392;2.310745494;0.01146603473;-0.006853093262;2.991620486;-77.57386303;98.99494643;2.299105398;0.01133608573;-0.006081760952;2.983531565;0.498541387;-0.0556274847;-0.01164009585;-0.0001299490024;0.0007713323096;-0.008088921873
-77.07976917;98.93280732;2.288668322;0.01384955042;-0.005191049872;2.977022978;-76.68831793;98.91969077;2.312527159;0.01815040959;-0.00536265248;2.96959946;0.3914512408;-0.01311654657;0.02385883663;0.004300859167;-0.0001716026084;-0.007423517406
-76.25343801;98.85771992;2.310562176;0.02084248684;-0.005786131787;2.963706619;-75.82675184;98.79520733;2.309975808;0.02318229483;-0.007366993069;2.956374177;0.4266861646;-0.06251259119;-0.0005863684048;0.002339807993;-0.001580861283;-0.007332441888
-75.36069076;98.72843355;2.304012319;0.02181903232;-0.008276440169;2.94966687;-74.9450985;98.66937134;2.293633033;0.01698889419;-0.008241908135;2.942719277;0.415592253;-0.05906220958;-0.01037928578;-0.004830138135;3.453203415e-005;-0.006947593371
-74.49315816;98.60407846;2.282449277;0.008545078044;-0.007404709915;2.935555088;-74.08787167;98.54227837;2.277212842;0.002788966548;-0.007878345233;2.930187339;0.405286494;-0.06180008853;-0.005236435198;-0.005756111496;-0.0004736353173;-0.005367748812
-73.69219868;98.47641692;2.276119607;0.0006291830081;-0.00851920034;2.92271122;-73.2627515;98.39702828;2.27275217;0.002136214428;-0.009041704335;2.915387269;0.4294471801;-0.0793886335;-0.003367437361;0.00150703142;-0.000522503995;-0.007323951061
-72.84437678;98.30877389;2.264783495;0.00919422606;-0.009521661594;2.906661567;-72.5435496;98.24807183;2.276468659;0.01601357623;-0.01139198266;2.89884215;0.3008271736;-0.06070205841;0.01168516441;0.006819350173;-0.001870321064;-0.007819417725
-72.17402591;98.16533616;2.26997015;0.02141664631;-0.01197986457;2.891868337;-71.80766874;98.08453589;2.266379078;0.02511565735;-0.01284284166;2.882733447;0.3663571639;-0.08080027;-0.003591071637;0.003699011042;-0.0008629770991;-0.009134889367
-71.4037083;97.99791009;2.259957239;0.0247063951;-0.01230129665;2.874366157;-71.04019648;97.92194347;2.251021575;0.02078842991;-0.01073895072;2.865362127;0.3635118283;-0.07596661568;-0.008935664121;-0.003917965188;0.001562345926;-0.00900403028
-70.64032358;97.83836043;2.242071534;0.01179012882;-0.008773725248;2.856293593;-70.27915351;97.76159051;2.235068428;0.003395411563;-0.008425767141;2.849480882;0.3611700709;-0.07676991766;-0.00700310629;-0.00839471726;0.0003479581064;-0.006812711323
-69.88797671;97.67336337;2.227040943;-0.003911368187;-0.007467705666;2.839660645;-69.5360285;97.58534101;2.22018109;-0.00503690532;-0.00784650577;2.83226422;0.3519482137;-0.08802235732;-0.00685985241;-0.001125537133;-0.000378800104;-0.007396424602
-69.15637182;97.47922642;2.211166155;-0.001618736616;-0.008237253126;2.822186753;-68.87542936;97.35699753;2.191528735;0.003253367515;-0.00735427768;2.814659485;0.2809424575;-0.1222288931;-0.0196374202;0.004872104131;0.0008829754462;-0.007527268116
-68.53838175;97.25351801;2.178990294;0.009067480315;-0.006125140006;2.804246057;-68.17241413;97.14055566;2.171328913;0.01358518121;-0.006005521727;2.792236293;0.3659676263;-0.112962353;-0.007661381356;0.004517700892;0.0001196182791;-0.0120097642
-67.84216005;97.03532836;2.171374093;0.01425860625;-0.006943287435;2.784189389;-67.51757256;96.93013714;2.172163894;0.01418430602;-0.008732414852;2.77440087;0.3245874947;-0.1051912257;0.0007898016708;-7.430023168e-005;-0.001789127416;-0.00978851881
-67.16054695;96.81687544;2.168038153;0.01333407064;-0.009965353353;2.764996114;-66.8407191;96.71456523;2.165398596;0.009801619049;-0.01145137596;2.75472471;0.3198278519;-0.1023102115;-0.002639557008;-0.003532451587;-0.001486022605;-0.0102714044
-66.49357685;96.59716198;2.164222303;0.005791945575;-0.01316150979;2.744875111;-66.1818161;96.48524726;2.162226991;0.004930646229;-0.01470418138;2.738175172;0.3117607493;-0.1119147222;-0.00199531262;-0.0008612993459;-0.001542671597;-0.006699939454
-65.84411631;96.35757531;2.15594214;0.006581685284;-0.01493311899;2.729114263;-65.59723363;96.21266257;2.135744895;0.009280666537;-0.014109426;2.722560413;0.2468826767;-0.1449127371;-0.0201972446;0.002698981253;0.0008236929899;-0.006553849589
-65.29885194;96.08994666;2.128257259;0.01295587247;-0.01376178891;2.714980892;-64.97420748;95.95394231;2.121176884;0.01608016013;-0.01370950686;2.708530051;0.3246444587;-0.1360043543;-0.007080375181;0.003124287655;5.228204821e-005;-0.006450840545
-64.68196911;95.83198249;2.116244722;0.0159915783;-0.01456335744;2.701666961;-64.39319483;95.71215544;2.111614262;0.01496694614;-0.01549695254;2.694682577;0.2887742815;-0.1198270548;-0.00463046033;-0.00102463216;-0.0009335950929;-0.006984384018
-64.07691732;95.57995038;2.105461899;0.01267653073;-0.01614849814;2.688362391;-63.79398135;95.46020818;2.098319182;0.01052026915;-0.01610449653;2.681001482;0.2829359749;-0.1197421992;-0.007142717157;-0.002156261579;4.400160989e-005;-0.007360909631
-63.484496;95.32744605;2.088549643;0.00830885507;-0.01598964186;2.673913109;-63.20857571;95.20657898;2.078815145;0.007285907259;-0.01566694645;2.665420093;0.2759202839;-0.1208670742;-0.009734498311;-0.001022947812;0.0003226954084;-0.008493016565
-62.91024571;95.07212117;2.069493229;0.006512662662;-0.01584385518;2.655835784;-62.69601764;94.95347485;2.0440547;0.006354969194;-0.01642618702;2.645470641;0.2142280702;-0.1186463165;-0.02543852898;-0.0001576934688;-0.0005823318375;-0.01036514316
-62.43240973;94.82734643;2.038756981;0.006648008365;-0.01747451831;2.64014282;-62.14713262;94.68867472;2.034197905;0.007198124878;-0.01852628501;2.631977245;0.2852771104;-0.1386717147;-0.004559075465;0.000550116513;-0.001051766703;-0.008165574767
-61.89073851;94.56181334;2.031694039;0.007712191113;-0.0201070005;2.622617955;-61.60885094;94.42065781;2.026869479;0.007835031544;-0.02121497484;2.613710264;0.2818875699;-0.1411555304;-0.004824560154;0.0001228404313;-0.001107974336;-0.008907691065
-61.3528869;94.29103715;2.019273508;0.007376653373;-0.02135774105;2.603422206;-61.09892629;94.15915064;2.010757209;0.006240140496;-0.02100652703;2.593283027;0.2539606077;-0.131886516;-0.008516298989;-0.001136512877;0.0003512140175;-0.01013917876
-60.81982216;94.00956187;2.002794484;0.005959487067;-0.0210807232;2.584431914;-60.56940056;93.87159034;1.997237264;0.005680818645;-0.02165688623;2.574543669;0.2504215937;-0.1379715311;-0.005557220672;-0.0002786684223;-0.0005761630279;-0.009888245035
-60.29439406;93.71695229;1.991297704;0.006268075111;-0.02231042236;2.565298118;-60.06736653;93.65146829;1.999567822;0.007260294981;-0.02249388592;2.55483953;0.2270275357;-0.06548399794;0.00827011795;0.0009922198707;-0.0001834635662;-0.01045858836
-59.82135904;93.50657059;1.99025812;0.008135629855;-0.02218430372;2.54464733;-59.55127655;93.34425605;1.979306585;0.009000732058;-0.02172789345;2.535380389;0.2700824911;-0.1623145355;-0.01095153524;0.0008651022021;0.0004564102679;-0.009266941252
-59.30645856;93.19609974;1.969301391;0.008092228487;-0.02086719688;2.525068314;-59.03691861;93.02954187;1.95799255;0.007208415563;-0.01983761142;2.516539491;0.2695399553;-0.1665578767;-0.01130884148;-0.0008838129232;0.001029585457;-0.008528823534
-58.79450302;92.87427269;1.947893847;0.006592948816;-0.01920912171;2.508358738;-58.5534238;92.71475698;1.937714849;0.006522610534;-0.01915370566;2.502356593;0.2410792109;-0.1595157161;-0.0101789978;-7.033828159e-005;5.541604837e-005;-0.006002144601
-58.28918302;92.53598293;1.927449093;0.007556413977;-0.01923641553;2.494694485;-58.05026684;92.37034196;1.919209532;0.009807114146;-0.01938894481;2.48845459;0.2389161813;-0.1656409729;-0.008239560966;0.002250700169;-0.0001525292843;-0.006239895768
-57.78658674;92.18327127;1.910826881;0.01107553178;-0.01933641727;2.483769737;-57.58017834;92.03864489;1.902073422;0.01194099857;-0.01911530118;2.479472246;0.2064084029;-0.1446263753;-0.008753458309;0.0008654667964;0.0002211160943;-0.004297490567
-57.33943677;91.86486218;1.893333951;0.01246082212;-0.01856213802;2.476685859;-57.07495164;91.67226737;1.883768613;0.01227625844;-0.01800379441;2.473620209;0.2644851236;-0.1925948126;-0.009565337885;-0.0001845636767;0.0005583436043;-0.003065650315
-56.83384868;91.49602915;1.875219817;0.01113144156;-0.01782368247;2.471228446;-56.56758959;91.29943749;1.865417899;0.01113433855;-0.01775509562;2.469330312;0.2662590901;-0.1965916562;-0.009801918083;2.896993504e-006;6.858684641e-005;-0.001898133891
-56.32584429;91.11906759;1.857018796;0.01208648499;-0.01778217413;2.467136986;-56.0828014;90.9380249;1.84911642;0.01183627307;-0.01787391103;2.465220321;0.2430428934;-0.1810426947;-0.007902376059;-0.0002502119169;-9.173690465e-005;-0.001916665346
-55.81385955;90.73920686;1.844190769;0.01290251705;-0.01846643037;2.462196816;-55.56873908;90.55664327;1.840122719;0.0110950467;-0.01860580549;2.460483353;0.245120469;-0.1825635834;-0.004068050351;-0.001807470349;-0.0001393751237;-0.001713463051
-55.29999519;90.35220713;1.827631778;0.009387071577;-0.01699606847;2.458752641;-55.09563902;90.16086765;1.7946823;0.01092615712;-0.01515498529;2.456641357;0.2043561787;-0.1913394765;-0.03294947814;0.001539085548;0.001841083177;-0.002111283554
-54.85046165;89.97140871;1.782585064;0.01236161535;-0.01393828332;2.454796459;-54.5830798;89.76215194;1.774099624;0.01510276161;-0.01379758599;2.45264094;0.267381848;-0.2092567679;-0.008485440001;0.002741146261;0.0001406973318;-0.002155518822
-54.33870843;89.56945957;1.768072823;0.01682364246;-0.01381365734;2.451708564;-54.06973089;89.35851191;1.761304035;0.01745110874;-0.01386184794;2.450963896;0.2689775448;-0.2109476549;-0.006768787988;0.0006274662787;-4.819060308e-005;-0.0007446683208
-53.82451942;89.16902551;1.752863297;0.01507574927;-0.01337423897;2.450371477;-53.55540687;88.96391146;1.739200945;0.01389857774;-0.0125317802;2.449434732;0.2691125549;-0.205114053;-0.01366235226;-0.001177171526;0.000842458777;-0.0009367454794
-53.3139957;88.77886752;1.729762649;0.01220009077;-0.01222610035;2.448591884;-53.07698502;88.59410769;1.723294145;0.01110418652;-0.01285793483;2.448281245;0.2370106853;-0.1847598264;-0.006468504329;-0.001095904248;-0.0006318344852;-0.0003106390696
-52.82114985;88.39279708;1.716370866;0.01289292308;-0.0134845098;2.447564776;-52.61736771;88.245658;1.701171348;0.01353260138;-0.01359263308;2.446691639;0.2037821386;-0.1471390767;-0.01519951863;0.0006396782956;-0.000108123275;-0.0008731366454
-52.36836712;88.04793866;1.696535245;0.01496378451;-0.01450502204;2.44630473;-52.14655426;87.87112008;1.693526949;0.01595453073;-0.01579879406;2.446150327;0.2218128577;-0.1768185859;-0.003008296414;0.0009907462127;-0.001293772025;-0.0001544035753
-51.92526514;87.69558699;1.68892136;0.01678444481;-0.01637813107;2.44589969;-51.68472293;87.50587607;1.682359768;0.01742597337;-0.01694986242;2.445462424;0.2405422177;-0.1897109185;-0.00656159108;0.0006415285599;-0.0005717313523;-0.0004372666644
-51.4675982;87.33460118;1.676542326;0.01688047037;-0.01746221505;2.445278601;-51.23303176;87.15056877;1.670334883;0.01692835963;-0.01777821126;2.444995335;0.2345664419;-0.1840324102;-0.006207443414;4.788926123e-005;-0.0003159962104;-0.0002832659524
-51.0220827;86.98705841;1.662891987;0.01677503526;-0.01764215632;2.444305484;-50.81393571;86.82624303;1.655048794;0.01561501995;-0.01780833362;2.443741163;0.2081469903;-0.1608153835;-0.007843192875;-0.001160015316;-0.0001661772956;-0.0005643208985
-50.58942408;86.6505116;1.648682797;0.01503404966;-0.01841841989;2.443492797;-50.4011627;86.54204068;1.648136022;0.0145755505;-0.01907660627;2.443392005;0.1882613883;-0.108470921;-0.0005467753133;-0.0004584991547;-0.0006581863824;-0.0001007920038
-50.20128242;86.38406593;1.64085702;0.01415219343;-0.01909120732;2.443193181;-50.00482042;86.22942536;1.632247324;0.01464993707;-0.01902301929;2.442805737;0.1964619939;-0.1546405672;-0.008609695351;0.0004977436422;6.818802802e-005;-0.0003874438586
-49.79228438;86.06103997;1.622970749;0.01505397232;-0.01881083581;2.442536077;-49.60177368;85.90949183;1.61520779;0.01528838977;-0.01865279798;2.442422855;0.1905106947;-0.1515481448;-0.007762959019;0.0002344174504;0.0001580378328;-0.0001132212011
-49.39632642;85.74681609;1.607668849;0.01614221864;-0.01874742804;2.442095774;-49.21196671;85.60072153;1.601441575;0.0161703752;-0.0190670453;2.441961077;0.1843597119;-0.1460945688;-0.006227273796;2.815655937e-005;-0.0003196172656;-0.0001346969418
-49.03020519;85.45618677;1.594886107;0.01640293227;-0.01939497016;2.442013829;-48.83364983;85.30029353;1.586422103;0.01626466722;-0.01931594354;2.44219133;0.1965553533;-0.1558932346;-0.008464003903;-0.0001382650492;7.902662968e-005;0.0001775008727
-48.63883826;85.1464028;1.578245548;0.01630500618;-0.01927979735;2.442197205;-48.47235862;85.05067744;1.578696367;0.01622577234;-0.0193742237;2.441977965;0.1664796476;-0.09572535769;0.0004508188122;-7.923384001e-005;-9.442635483e-005;-0.0002192404498
-48.3008149;84.91596232;1.572309883;0.0164114433;-0.01943680372;2.441863794;-48.13249029;84.78206855;1.566338404;0.01696029925;-0.019680727;2.442060122;0.1683246121;-0.1338937716;-0.005971478145;0.0005488559493;-0.000243923281;0.0001963280298
-47.95105769;84.63596672;1.55872806;0.01780012133;-0.01968688532;2.442728103;-47.78780207;84.50537373;1.551130104;0.01886906292;-0.01914410556;2.44317238;0.1632556174;-0.1305929824;-0.007597955666;0.001068941599;0.0005427797631;0.0004442770273
-47.61075775;84.36524079;1.544276336;0.01866984104;-0.01914294207;2.44372368;-47.4515578;84.23991119;1.538420919;0.01878801453;-0.01923855855;2.444099044;0.1591999532;-0.125329604;-0.00585541695;0.0001181734964;-9.561648183e-005;0.0003753639761
-47.29520944;84.11757343;1.531726597;0.01843932932;-0.01925855029;2.44456793;-47.12568939;83.98518464;1.523960073;0.01804971456;-0.01910210414;2.445068585;0.1695200443;-0.1323887957;-0.007766524393;-0.000389614759;0.0001564461517;0.0005006555454
-46.95872781;83.85450427;1.516475205;0.01797339539;-0.01886627439;2.445520031;-46.70370122;83.81103585;1.595283576;0.01820133749;-0.01873288078;2.445944778;0.255026594;-0.04346841543;0.07880837092;0.0002279420915;0.0001333936092;0.0004247469814
-46.55720251;83.69661565;1.589119613;0.01882192352;-0.0183894092;2.446244993;-46.41506819;83.58531734;1.582886676;0.01904341061;-0.0180949026;2.446590868;0.1421343251;-0.1112983145;-0.006232937081;0.0002214870918;0.0002945065959;0.0003458752582
-46.26094758;83.46413337;1.576502277;0.02032793338;-0.01796436331;2.447019807;-46.12334212;83.35647562;1.570015272;0.02068847379;-0.01761485133;2.447335395;0.1376054612;-0.1076577507;-0.006487005414;0.0003605404047;0.0003495119788;0.0003155879587
-45.97449058;83.24129244;1.563794819;0.0203737752;-0.01764640605;2.447796961;-45.84133767;83.13989665;1.55796483;0.01996609597;-0.01771466035;2.448096549;0.1331529135;-0.1013957867;-0.00582998952;-0.0004076792327;-6.825429829e-005;0.0002995887063
-45.71092055;83.04122081;1.552264403;0.01871074984;-0.01770348752;2.448467977;-45.57025087;82.93447543;1.54666597;0.0177400133;-0.01806883653;2.44888473;0.1406696777;-0.1067453827;-0.005598433669;-0.0009707365479;-0.000365349017;0.0004167534271
-45.43032339;82.82773299;1.543119043;0.01734488035;-0.0189230032;2.44938361;-45.31826417;82.74157076;1.550587691;0.01656260782;-0.02110667843;2.449666062;0.1120592227;-0.08616222644;0.007468647594;-0.0007822725325;-0.002183675227;0.0002824521134
-45.17620601;82.63379892;1.553987785;0.01594239047;-0.02420932123;2.449872244;-45.02657455;82.51946012;1.551116516;0.01598883053;-0.02563448052;2.450246245;0.1496314621;-0.1143388011;-0.002871268644;4.644006105e-005;-0.001425159282;0.0003740009497
-44.85847586;82.38925104;1.533180066;0.01697381555;-0.02243924221;2.450594865;-44.70868822;82.27148715;1.514008186;0.01783432792;-0.01788623565;2.451129966;0.1497876375;-0.117763889;-0.01917188024;0.0008605123748;0.00455300656;0.000535101272
-44.54418998;82.14216652;1.505970105;0.01946981363;-0.01691692387;2.451649909;-44.39127962;82.02408769;1.511478566;0.01989455406;-0.02023611047;2.451826749;0.152910363;-0.1180788211;0.005508461015;0.0004247404258;-0.003319186597;0.0001768400574
-44.23456927;81.90465634;1.516869515;0.02034318791;-0.02443919339;2.452125486;-44.05746515;81.77054066;1.508769809;0.01896506515;-0.02504968992;2.452673875;0.1771041161;-0.1341156832;-0.008099706106;-0.001378122766;-0.0006104965295;0.0005483889919
-43.87721926;81.63503465;1.491895005;0.01702421019;-0.02256465139;2.453241065;-43.69077912;81.54050643;1.509897936;0.01538189628;-0.02211652022;2.45349301;0.1864401313;-0.09452822202;0.01800293164;-0.001642313908;0.0004481311613;0.0002519448399
-43.51013443;81.39082925;1.51569795;0.015287998;-0.02388745998;2.45381974;-43.33114961;81.2536669;1.518124757;0.01557412923;-0.02651822133;2.454106674;0.1789848162;-0.1371623561;0.002426806182;0.0002861312335;-0.002630761352;0.0002869338973
-43.127397;81.09549062;1.512336247;0.01677685444;-0.02703697693;2.454254531;-42.93798471;80.94847239;1.499807664;0.01884271606;-0.02554290773;2.453868382;0.1894122909;-0.1470182247;-0.01252858362;0.002065861614;0.001494069207;-0.0003861489173
-42.72390293;80.7834518;1.48663284;0.0207565625;-0.0240288195;2.453029377;-42.52537566;80.63056138;1.47917896;0.022210774;-0.02367888201;2.452513109;0.1985272674;-0.1528904165;-0.007453880344;0.001454211504;0.0003499374847;-0.0005162688445
-42.32456792;80.47632244;1.473407765;0.02274192727;-0.0239376946;2.452086967;-42.09801735;80.3047968;1.465555521;0.02211036652;-0.02406890175;2.451394844;0.2265505656;-0.1715256438;-0.007852244079;-0.000631560754;-0.0001312071556;-0.0006921227405
-41.86657248;80.13169943;1.455279557;0.02041829954;-0.02388956461;2.450248964;-41.62740073;79.99498017;1.475269239;0.01875549643;-0.02365640705;2.449503733;0.2391717554;-0.1367192603;0.01998968228;-0.001662803111;0.0002331575597;-0.0007452306295
-41.4127044;79.83202735;1.466476299;0.01764062717;-0.02369252444;2.449070441;-41.17043544;79.64819341;1.456637938;0.01622355663;-0.0233489086;2.448250498;0.2422689587;-0.1838339403;-0.009838361589;-0.001417070539;0.0003436158458;-0.0008199432171
-40.94448571;79.47654127;1.44633053;0.01599593979;-0.02288562103;2.447344336;-40.71597346;79.30216576;1.43722169;0.01521508208;-0.02277030797;2.446281924;0.2285122423;-0.1743755064;-0.009108840322;-0.0007808577131;0.0001153130541;-0.00106241124
-40.45741262;79.10343409;1.427492511;0.01399032547;-0.02298677438;2.445655153;-40.21868388;78.92004469;1.417524199;0.01240449715;-0.02263172516;2.4452065;0.2387287451;-0.1833894059;-0.009968312754;-0.001585828325;0.0003550492141;-0.0004486527459
-39.94922143;78.71381931;1.405848311;0.01201737893;-0.02283617542;2.444379648;-39.70178293;78.52307587;1.396974185;0.01158513458;-0.02378524432;2.443213121;0.2474385062;-0.1907434421;-0.008874126301;-0.0004322443544;-0.000949068896;-0.001166527043
-39.42593056;78.30682522;1.387901027;0.01157381784;-0.02413030089;2.442493508;-39.17163436;78.10671494;1.379913043;0.01190720351;-0.02407101291;2.442158811;0.2542962011;-0.2001102764;-0.007987983622;0.0003333856735;5.92879799e-005;-0.0003346973984
-38.91383868;77.90342506;1.372836127;0.01404647923;-0.02485008881;2.441190658;-38.66097085;77.64465097;1.365271186;0.01604725306;-0.02645182507;2.440041436;0.2528678264;-0.2587740869;-0.007564940693;0.00200077383;-0.001601736267;-0.00114922233
-38.39382087;77.43335416;1.356085923;0.01806531284;-0.02783344066;2.438931394;-38.12118202;77.21863458;1.345487702;0.01821545158;-0.02824224418;2.438075103;0.2726388503;-0.2147195879;-0.01059822116;0.0001501387406;-0.0004088035263;-0.0008562908649
-37.81098111;76.97658704;1.334261389;0.01665858646;-0.02818359732;2.437331087;-37.52437951;76.7546039;1.324909702;0.01392058776;-0.02757325761;2.436530581;0.2866015975;-0.221983144;-0.009351687236;-0.002737998705;0.0006103397016;-0.0008005054447
-37.19931546;76.50414783;1.313969159;0.01120274279;-0.02639057357;2.435767718;-36.90252762;76.27397198;1.299377285;0.01026160313;-0.02451628488;2.434340857;0.2967878416;-0.2301758463;-0.01459187395;-0.0009411396575;0.001874288687;-0.001426860698
-36.57650181;76.01281532;1.277339043;0.01156712168;-0.02218540601;2.433773181;-36.32434777;75.75779235;1.253545923;0.01247222945;-0.02146931114;2.433578101;0.2521540428;-0.2550229766;-0.02379311992;0.0009051077685;0.0007160948695;-0.0001950803832
-36.01488854;75.49727084;1.253840887;0.01523809229;-0.02342920466;2.432322884;-35.68791626;75.23098499;1.241088202;0.01703796577;-0.025592121;2.431632831;0.326972281;-0.2662858428;-0.01275268512;0.001799873488;-0.002162916336;-0.0006900530009
-35.39023491;74.98881718;1.224600538;0.01750644009;-0.02686974535;2.431352995;-35.08916136;74.74778772;1.210007804;0.01702175859;-0.02711222522;2.430550552;0.3010735533;-0.24102946;-0.01459273435;-0.0004846814997;-0.0002424798655;-0.0008024435069
-34.75097009;74.48034274;1.19876425;0.01600234794;-0.02738457038;2.429323889;-34.44350583;74.23724433;1.191266135;0.01367249662;-0.02706832916;2.428283686;0.3074642589;-0.2430984124;-0.007498115423;-0.002329851321;0.0003162412159;-0.001040202342
-34.10369418;73.96746339;1.18686003;0.01112434195;-0.02805705147;2.427485176;-33.80045756;73.71662167;1.179867731;0.01344727402;-0.02895452863;2.427637307;0.3032366248;-0.2508417198;-0.006992298791;0.002322932065;-0.0008974771521;0.0001521314277
