d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
0.400007;0;0.2;1.5708;0;1.57079;4.30201
0.400007;0;0.2;1.5708;0;1.57079;5.17389
0.400007;0;0.2;1.5708;0;1.57079;17.8266
0.400003;0;0.2;1.5708;0;1.5708;6.98717
0.400003;0;0.2;1.5708;0;1.5708;2.11954
0.400003;0;0.2;1.5708;0;1.5708;3.69706
0.400003;0;0.2;1.5708;0;1.5708;4.19292
0.400003;0;0.2;1.5708;0;1.5708;5.20229
0.400003;0;0.2;1.5708;0;1.5708;17.7177
0.400003;0;0.2;1.5708;0;1.5708;6.93909
0.400003;0;0.2;1.5708;0;1.5708;2.49127
0.400003;0;0.2;1.5708;0;1.5708;3.6954
0.400003;0;0.2;1.5708;0;1.5708;4.18624
0.400003;0;0.2;1.5708;0;1.5708;5.21834
0.400003;0;0.2;1.5708;0;1.5708;17.7294
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;6.98717
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;2.11954
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;3.69706
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;4.19292
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;5.20229
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;17.7177
0.400003;0;0.2;1.5708;0;1.5708;6.98728
0.400003;0;0.2;1.5708;0;1.5708;2.13028
0.400003;0;0.2;1.5708;0;1.5708;3.69557
0.400003;0;0.2;1.5708;0;1.5708;4.21991
0.400003;0;0.2;1.5708;0;1.5708;5.2024
0.400003;0;0.2;1.5708;0;1.5708;17.7146
0.400003;0;0.2;1.5708;0;1.5708;6.75107
0.400003;0;0.2;1.5708;0;1.5708;2.1338
0.400003;0;0.2;1.5708;0;1.5708;3.39156
0.400003;0;0.2;1.5708;0;1.5708;4.16828
0.400003;0;0.2;1.5708;0;1.5708;5.33598
0.400003;0;0.2;1.5708;0;1.5708;17.6373
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;6.98717
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;2.11954
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;3.69706
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;4.19292
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;5.20229
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;17.7177
0.400003;0;0.2;1.5708;0;1.5708;7.20546
0.400003;0;0.2;1.5708;0;1.5708;2.46133
0.400003;0;0.2;1.5708;0;1.5708;3.67154
0.400003;0;0.2;1.5708;0;1.5708;4.31868
0.400003;0;0.2;1.5708;0;1.5708;5.17954
0.400003;0;0.2;1.5708;0;1.5708;17.8247
0.400003;0;0.2;1.5708;0;1.5708;7.22611
0.400003;0;0.2;1.5708;0;1.5708;2.51865
0.400003;0;0.2;1.5708;0;1.5708;3.74501
0.400003;0;0.2;1.5708;0;1.5708;4.17693
0.400003;0;0.2;1.5708;0;1.5708;5.31903
0.400003;0;0.2;1.5708;0;1.5708;17.9477
0.400003;0;0.2;1.5708;0;1.5708;7.13332
0.400003;0;0.2;1.5708;0;1.5708;2.53043
0.400003;0;0.2;1.5708;0;1.5708;3.46826
0.400003;0;0.2;1.5708;0;1.5708;4.33217
0.400003;0;0.2;1.5708;0;1.5708;5.08704
0.400003;0;0.2;1.5708;0;1.5708;16.1636
0.400003;0;0.2;1.5708;0;1.5708;7.14533
0.400003;0;0.2;1.5708;0;1.5708;2.5079
0.400003;0;0.2;1.5708;0;1.5708;3.46955
0.400003;0;0.2;1.5708;0;1.5708;4.2805
0.400003;0;0.2;1.5708;0;1.5708;5.05706
0.400003;0;0.2;1.5708;0;1.5708;17.6106
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;7.13332
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;2.53043
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;3.46826
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;4.33217
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;5.08704
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;16.1636
0.400003;0;0.2;1.5708;0;1.5708;7.13449
0.400003;0;0.2;1.5708;0;1.5708;2.48747
0.400003;0;0.2;1.5708;0;1.5708;3.45995
0.400003;0;0.2;1.5708;0;1.5708;4.3602
0.400003;0;0.2;1.5708;0;1.5708;5.07869
0.400003;0;0.2;1.5708;0;1.5708;16.1149
0.400003;0;0.2;1.5708;0;1.5708;7.07945
0.400003;0;0.2;1.5708;0;1.5708;2.52706
0.400003;0;0.2;1.5708;0;1.5708;3.45198
0.400003;0;0.2;1.5708;0;1.5708;4.26307
0.400003;0;0.2;1.5708;0;1.5708;5.29993
0.400003;0;0.2;1.5708;0;1.5708;16.0926
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;7.13332
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;2.53043
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;3.46826
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;4.33217
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;5.08704
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;16.1636
0.400003;0;0.2;1.5708;0;1.5708;6.9584
0.400003;0;0.2;1.5708;0;1.5708;2.54664
0.400003;0;0.2;1.5708;0;1.5708;3.4195
0.400003;0;0.2;1.5708;0;1.5708;4.26311
0.400003;0;0.2;1.5708;0;1.5708;5.26078
0.400003;0;0.2;1.5708;0;1.5708;17.8285
0.400003;0;0.2;1.5708;0;1.5708;7.22039
0.400003;0;0.2;1.5708;0;1.5708;2.17074
0.400003;0;0.2;1.5708;0;1.5708;3.49569
0.400003;0;0.2;1.5708;0;1.5708;4.30767
0.400003;0;0.2;1.5708;0;1.5708;5.0822
0.400003;0;0.2;1.5708;0;1.5708;16.3929
0.400003;0;0.2;1.5708;0;1.5708;7.06921
0.400003;0;0.2;1.5708;0;1.5708;2.53111
0.400003;0;0.2;1.5708;0;1.5708;3.46176
0.400003;0;0.2;1.5708;0;1.5708;4.33413
0.400003;0;0.2;1.5708;0;1.5708;5.09608
0.400003;0;0.2;1.5708;0;1.5708;17.5546
0.400003;0;0.2;1.5708;0;1.5708;7.09993
0.400003;0;0.2;1.5708;0;1.5708;2.15769
0.400003;0;0.2;1.5708;0;1.5708;3.52087
0.400003;0;0.2;1.5708;0;1.5708;4.41099
0.400003;0;0.2;1.5708;0;1.5708;5.09791
0.400003;0;0.2;1.5708;0;1.5708;16.1347
0.400003;0;0.2;1.5708;0;1.5708;7.07632
0.400003;0;0.2;1.5708;0;1.5708;2.15325
0.400003;0;0.2;1.5708;0;1.5708;3.45427
0.400003;0;0.2;1.5708;0;1.5708;4.41879
0.400003;0;0.2;1.5708;0;1.5708;5.08938
0.400003;0;0.2;1.5708;0;1.5708;17.515
