d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
2.22372;0;0.201364;1.78727;0;1.59204;0.80042
2.22372;0;0.201364;1.78727;0;1.59204;0.488261
2.22911;0;0.200646;1.78411;0;1.59026;0.414959
2.22911;0;0.200646;1.78411;0;1.59026;0.246663
2.22911;0;0.200646;1.78411;0;1.59026;0.325391
2.22911;0;0.200646;1.78411;0;1.59026;0.403317
2.22911;0;0.200646;1.78411;0;1.59026;0.800338
2.22911;0;0.200646;1.78411;0;1.59026;0.488259
2.23141;0;0.200331;1.78277;0;1.58951;0.414993
2.23141;0;0.200331;1.78277;0;1.58951;0.24667
2.23141;0;0.200331;1.78277;0;1.58951;0.3254
2.23141;0;0.200331;1.78277;0;1.58951;0.403333
2.23141;0;0.200331;1.78277;0;1.58951;0.800335
2.23141;0;0.200331;1.78277;0;1.58951;0.488249
2.23259;0;0.200167;1.78208;0;1.58912;0.415005
2.23259;0;0.200167;1.78208;0;1.58912;0.246669
2.23259;0;0.200167;1.78208;0;1.58912;0.3254
2.23259;0;0.200167;1.78208;0;1.58912;0.403321
2.23259;0;0.200167;1.78208;0;1.58912;0.800264
2.23259;0;0.200167;1.78208;0;1.58912;0.488259
2.23319;0;0.200084;1.78174;0;1.58893;0.414988
2.23319;0;0.200084;1.78174;0;1.58893;0.246677
2.23319;0;0.200084;1.78174;0;1.58893;0.325399
2.23319;0;0.200084;1.78174;0;1.58893;0.403341
2.23319;0;0.200084;1.78174;0;1.58893;0.800233
2.23319;0;0.200084;1.78174;0;1.58893;0.488269
2.23349;0;0.200042;1.78157;0;1.58883;0.41494
2.23349;0;0.200042;1.78157;0;1.58883;0.246676
2.23349;0;0.200042;1.78157;0;1.58883;0.325398
2.23349;0;0.200042;1.78157;0;1.58883;0.403392
2.23349;0;0.200042;1.78157;0;1.58883;0.800275
2.23349;0;0.200042;1.78157;0;1.58883;0.488267
2.23364;0;0.20002;1.78148;0;1.58878;0.414975
